,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
70,Standard_B2ats_v2,northcentralus,USD,0.0,0.01,0.01,US North Central,2023-03-01T00:00:00Z,c2631c71-44d7-58b3-b337-2c1f937b03a5,B2ats v2,DZH318Z0K9JF,DZH318Z0K9JF/00B3,,Virtual Machines Basv2 Series Windows,B2ats v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
71,Standard_E96-24s_v5,attatlanta1,USD,0.0,8.165,8.165,ATT Atlanta 1,2022-04-01T00:00:00Z,c2638d54-68ae-5831-8996-ed488bfd34fd,E96-24s v5,DZH318Z096SR,DZH318Z096SR/08H3,,Virtual Machines Esv5 Series,E96-24s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
72,Fsv2_Type4,usgovvirginia,USD,0.0,28926.0,28926.0,US Gov Virginia,2021-12-01T00:00:00Z,c263f864-1a21-57b7-af23-538e4c2357e5,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00PC,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
73,Fsv2_Type4,usgovvirginia,USD,0.0,5.61,5.61,US Gov Virginia,2021-12-01T00:00:00Z,c263f864-1a21-57b7-af23-538e4c2357e5,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00PB,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
74,Fsv2_Type4,usgovvirginia,USD,0.0,53871.0,53871.0,US Gov Virginia,2021-12-01T00:00:00Z,c263f864-1a21-57b7-af23-538e4c2357e5,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00P7,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
75,Standard_NV24,usgovvirginia,USD,0.0,6.412,6.412,US Gov Virginia,2018-10-01T00:00:00Z,c268e3f5-3871-4450-be79-f141db7f4af4,NV24,DZH318Z0BPVX,DZH318Z0BPVX/002P,,Virtual Machines NV Series Windows,NV24,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
76,Standard_E8-4as_v5,usgovtexas,USD,0.0,0.565,0.565,US Gov TX,2022-11-01T00:00:00Z,c2695ee1-9a35-5e80-890c-82175661e9c0,E8-4as v5,DZH318Z093WZ,DZH318Z093WZ/069Q,,Virtual Machines Easv5 Series,E8-4as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
77,Standard_E8-4as_v5,usgovtexas,USD,0.0,5642.0,5642.0,US Gov TX,2022-11-01T00:00:00Z,c2695ee1-9a35-5e80-890c-82175661e9c0,E8-4as v5,DZH318Z093WZ,DZH318Z093WZ/06NW,,Virtual Machines Easv5 Series,E8-4as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
78,Standard_E8-4as_v5,usgovtexas,USD,0.0,2920.0,2920.0,US Gov TX,2022-11-01T00:00:00Z,c2695ee1-9a35-5e80-890c-82175661e9c0,E8-4as v5,DZH318Z093WZ,DZH318Z093WZ/06NV,,Virtual Machines Easv5 Series,E8-4as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
79,Standard_E64as_v5,southafricanorth,USD,0.0,0.4832,0.4832,ZA North,2023-03-01T00:00:00Z,c26b9bd5-9101-5d39-8fc9-877e46045128,E64as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/04NF,,Virtual Machines Easv5 Series,E64as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
80,Standard_B16pls_v2,eastasia,USD,0.0,0.782,0.782,AP East,2023-03-01T00:00:00Z,c26c9c8e-664c-5132-bddf-a75cc521eadf,B16pls v2,DZH318Z0K9JL,DZH318Z0K9JL/01C4,,Virtual Machines Bpsv2 Series Windows,B16pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
81,Standard_B16pls_v2,eastasia,USD,0.0,0.708,0.708,AP East,2023-03-01T00:00:00Z,c26c9c8e-664c-5132-bddf-a75cc521eadf,B16pls v2,DZH318Z0K9JL,DZH318Z0K9JL/01C4,,Virtual Machines Bpsv2 Series Windows,B16pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
82,Standard_E2bds_v5,norwaywest,USD,0.0,0.0621,0.0621,NO West,2022-08-01T00:00:00Z,c26ea90d-424a-55a3-a432-d13e29e68425,E2bds v5 Low Priority,DZH318Z09LQP,DZH318Z09LQP/025N,,Virtual Machines Ebdsv5 Series,Standard_E2bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
83,Standard_M64dms_v2,norwaywest,USD,0.0,3.846,3.846,NO West,2021-01-01T00:00:00Z,c270a813-8f1b-57bb-9cfe-7d1cf504e5df,M64dms_v2 Low Priority,DZH318Z08LV1,DZH318Z08LV1/00GC,,Virtual Machines MdSv2 Series,M64dms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
84,Standard_E104is_v5,norwaywest,USD,0.0,12.433,12.433,NO West,2022-05-01T00:00:00Z,c271a283-4e5d-53bd-bdbc-df65102c2391,E104is v5,DZH318Z096SR,DZH318Z096SR/02P8,,Virtual Machines Esv5 Series,E104is v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
85,Standard_E104is_v5,norwaywest,USD,0.0,64259.0,64259.0,NO West,2022-05-01T00:00:00Z,c271a283-4e5d-53bd-bdbc-df65102c2391,E104is v5,DZH318Z096SR,DZH318Z096SR/0BZJ,,Virtual Machines Esv5 Series,E104is v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
86,Standard_E104is_v5,norwaywest,USD,0.0,124161.0,124161.0,NO West,2022-05-01T00:00:00Z,c271a283-4e5d-53bd-bdbc-df65102c2391,E104is v5,DZH318Z096SR,DZH318Z096SR/0BZK,,Virtual Machines Esv5 Series,E104is v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
87,Standard_L48s_v3,southindia,USD,0.0,0.5905,0.5905,IN South,2023-03-01T00:00:00Z,c2724aa0-e721-594e-a223-1a8ac492dee1,L48s v3 Spot,DZH318Z08NR7,DZH318Z08NR7/01BG,,Virtual Machines Lsv3 Series,Standard_L48s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
88,Standard_B32ls_v2,usgovtexas,USD,0.0,1.473,1.473,US Gov TX,2023-03-01T00:00:00Z,c272a261-b087-5c7a-a0b6-df950d7e2735,B32ls v2,DZH318Z0K9K9,DZH318Z0K9K9/029R,,Virtual Machines Bsv2 Series,B32ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
89,Standard_E96-48as_v4,germanynorth,USD,0.0,1.897,1.897,DE North,2022-12-01T00:00:00Z,c2731ff6-37a3-52ca-bf1e-e3baaaf5da32,E96-48as_v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02HP,,Virtual Machines Easv4 Series Windows,E96-48as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
90,Standard_E96-48as_v4,germanynorth,USD,0.0,5.56,5.56,DE North,2022-12-01T00:00:00Z,c2731ff6-37a3-52ca-bf1e-e3baaaf5da32,E96-48as_v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02HP,,Virtual Machines Easv4 Series Windows,E96-48as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
91,Standard_B8ls_v2,westindia,USD,0.0,0.1508,0.1508,IN West,2023-03-01T00:00:00Z,c2759704-65db-592d-b146-62ab0a49826a,B8ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/00QQ,,Virtual Machines Bsv2 Series,B8ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
92,Standard_D64-16s_v3,brazilsoutheast,USD,0.0,1.323,1.323,BR Southeast,2020-08-25T00:00:00Z,c276c61a-7592-5864-8a7f-63386f451d95,D64-16s v3 Low Priority,DZH318Z0BQ50,DZH318Z0BQ50/039H,,Virtual Machines DSv3 Series,D64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
93,Standard_D64-32s_v3,brazilsoutheast,USD,0.0,1.323,1.323,BR Southeast,2020-08-25T00:00:00Z,c276c61a-7592-5864-8a7f-63386f451d95,D64-32s v3 Low Priority,DZH318Z0BQ50,DZH318Z0BQ50/039B,,Virtual Machines DSv3 Series,D64-32s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
94,Standard_DS4,southafricanorth,USD,0.0,7361.0,7361.0,ZA North,2019-03-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,DS4,DZH318Z0BQ4S,DZH318Z0BQ4S/00R8,,Virtual Machines DS Series,DS4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
95,Standard_D4,southafricanorth,USD,0.0,0.718,0.718,ZA North,2019-02-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,D4/DS4,DZH318Z0BQ4B,DZH318Z0BQ4B/00QB,,Virtual Machines D Series,D4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
96,Standard_DS4,southafricanorth,USD,0.0,3806.0,3806.0,ZA North,2019-03-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,DS4,DZH318Z0BQ4S,DZH318Z0BQ4S/00RC,,Virtual Machines DS Series,DS4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
97,Standard_DS4,southafricanorth,USD,0.0,0.718,0.718,ZA North,2019-02-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,DS4,DZH318Z0BQ4S,DZH318Z0BQ4S/00QB,,Virtual Machines DS Series,DS4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
98,Standard_D4,southafricanorth,USD,0.0,3806.0,3806.0,ZA North,2019-03-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,D4/DS4,DZH318Z0BQ4B,DZH318Z0BQ4B/00R1,,Virtual Machines D Series,D4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
99,Standard_D4,southafricanorth,USD,0.0,7361.0,7361.0,ZA North,2019-03-01T00:00:00Z,c27b58be-1de7-4185-98d8-c1b73d616883,D4/DS4,DZH318Z0BQ4B,DZH318Z0BQ4B/00R2,,Virtual Machines D Series,D4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
100,Standard_B4as_v2,koreacentral,USD,0.0,0.08,0.08,KR Central,2023-03-01T00:00:00Z,c27fdb29-789e-5a4c-a278-b1f5185fbe91,B4as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/00SH,,Virtual Machines Basv2 Series,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
101,Standard_D64s_v3,attdetroit1,USD,0.0,1.2288,1.2288,ATT Detroit 1,2023-04-01T00:00:00Z,c2823883-9951-5cb8-a40c-374e1e0b3a70,D64s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/04CM,,Virtual Machines DSv3 Series,D64s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
102,Standard_E32-8s_v3,attdetroit1,USD,0.0,0.8064,0.8064,ATT Detroit 1,2023-04-01T00:00:00Z,c2881b69-c3ae-5020-94e3-e8bcbe14d536,E32-8s v3 Spot,DZH318Z0BQ4R,DZH318Z0BQ4R/06FF,,Virtual Machines ESv3 Series,E32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
103,Basic_A3,usgovtexas,USD,0.0,0.16,0.16,US Gov TX,2017-03-01T00:00:00Z,c28a8906-d9f1-4c58-8571-68f9142daae2,A3,DZH318Z0BPRB,DZH318Z0BPRB/0045,,Virtual Machines A Series Basic,A3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
104,Standard_B2als_v2,canadaeast,USD,0.0,0.04,0.04,CA East,2023-03-01T00:00:00Z,c28f4d31-1f8b-5dda-87df-04b160b09269,B2als v2,DZH318Z0K9JF,DZH318Z0K9JF/017T,,Virtual Machines Basv2 Series Windows,B2als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
105,Standard_B2als_v2,canadaeast,USD,0.0,0.0492,0.0492,CA East,2023-03-01T00:00:00Z,c28f4d31-1f8b-5dda-87df-04b160b09269,B2als v2,DZH318Z0K9JF,DZH318Z0K9JF/017T,,Virtual Machines Basv2 Series Windows,B2als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
106,Standard_B16pls_v2,southeastasia,USD,0.0,0.2268,0.2268,AP Southeast,2023-03-01T00:00:00Z,c290133e-d884-56e2-8bc7-07105089e300,B16pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01BV,,Virtual Machines Bpsv2 Series,B16pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
107,Standard_D96as_v5,qatarcentral,USD,0.0,2.0352,2.0352,QA Central,2022-11-01T00:00:00Z,c2911c5a-404e-5e6a-b6e0-9a8797b0bc0f,D96as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/022W,,Virtual Machines Dasv5 Series,Standard_D96as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
108,Standard_B32ls_v2,australiacentral2,USD,0.0,0.6572,0.6572,AU Central 2,2023-03-01T00:00:00Z,c2941ae1-ac63-5143-a55c-dd56a0d3625f,B32ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/00SN,,Virtual Machines Bsv2 Series Windows,B32ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
109,Standard_B32ls_v2,australiacentral2,USD,0.0,0.5984,0.5984,AU Central 2,2023-03-01T00:00:00Z,c2941ae1-ac63-5143-a55c-dd56a0d3625f,B32ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/00SN,,Virtual Machines Bsv2 Series Windows,B32ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
110,Standard_HX176-144rs,eastus,USD,0.0,8.64,8.64,US East,2023-03-01T00:00:00Z,c2954969-cd6c-5039-82e4-4403847f1a63,HX176-144rs,DZH318Z0K1LG,DZH318Z0K1LG/001L,,Virtual Machines HXrs Windows,HX176-144rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
111,Standard_HX176-144rs,eastus,USD,0.0,16.736,16.736,US East,2023-03-01T00:00:00Z,c2954969-cd6c-5039-82e4-4403847f1a63,HX176-144rs,DZH318Z0K1LG,DZH318Z0K1LG/001L,,Virtual Machines HXrs Windows,HX176-144rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
112,Standard_E96bs_v5,norwaywest,USD,0.0,2.659,2.659,NO West,2022-09-01T00:00:00Z,c298d330-44d5-5de8-9622-0531646d7810,E96bs v5 Low Priority,DZH318Z09LR4,DZH318Z09LR4/016Q,,Virtual Machines Ebsv5 Series Windows,Standard_E96bs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
113,Standard_E96bs_v5,norwaywest,USD,0.0,7.085,7.085,NO West,2022-09-01T00:00:00Z,c298d330-44d5-5de8-9622-0531646d7810,E96bs v5 Low Priority,DZH318Z09LR4,DZH318Z09LR4/016Q,,Virtual Machines Ebsv5 Series Windows,Standard_E96bs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
114,Standard_B16ls_v2,centralindia,USD,0.0,0.254,0.254,IN Central,2023-03-01T00:00:00Z,c29b4008-29fb-5e8d-8f42-47ebd0c17349,B16ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/0253,,Virtual Machines Bsv2 Series,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
115,Standard_E4-2as_v5,switzerlandwest,USD,0.0,0.604,0.604,CH West,2022-07-01T00:00:00Z,c29c8bb3-be83-544b-bb09-e55da83631cc,E4-2as v5,DZH318Z093XK,DZH318Z093XK/0388,,Virtual Machines Easv5 Series Windows,E4-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
116,Standard_E4-2as_v5,switzerlandwest,USD,0.0,0.42,0.42,CH West,2022-07-01T00:00:00Z,c29c8bb3-be83-544b-bb09-e55da83631cc,E4-2as v5,DZH318Z093XK,DZH318Z093XK/0388,,Virtual Machines Easv5 Series Windows,E4-2as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
117,Standard_D2ls_v5,jioindiacentral,USD,0.0,0.085,0.085,IN Central Jio,2023-04-01T00:00:00Z,c29daf0b-324c-5a3c-a033-9fabde3a322a,D2ls v5,DZH318Z08M9K,DZH318Z08M9K/01K7,,Virtual Machines Dlsv5 Series Windows,D2ls v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
118,Standard_D2ls_v5,jioindiacentral,USD,0.0,0.177,0.177,IN Central Jio,2023-04-01T00:00:00Z,c29daf0b-324c-5a3c-a033-9fabde3a322a,D2ls v5,DZH318Z08M9K,DZH318Z08M9K/01K7,,Virtual Machines Dlsv5 Series Windows,D2ls v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
119,Standard_B16as_v2,brazilsoutheast,USD,0.0,0.5416,0.5416,BR Southeast,2023-03-01T00:00:00Z,c29f8237-d0cf-5a22-8556-66d27607e1cc,B16as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00FP,,Virtual Machines Basv2 Series Windows,B16as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
120,Standard_B16as_v2,brazilsoutheast,USD,0.0,0.512,0.512,BR Southeast,2023-03-01T00:00:00Z,c29f8237-d0cf-5a22-8556-66d27607e1cc,B16as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00FP,,Virtual Machines Basv2 Series Windows,B16as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
121,Standard_E32-16as_v5,usgovtexas,USD,0.0,0.5598,0.5598,US Gov TX,2023-04-01T00:00:00Z,c2a39be5-98e0-50d4-9daa-ee797d37ffd6,E32-16as v5 Spot,DZH318Z093XK,DZH318Z093XK/04K2,,Virtual Machines Easv5 Series Windows,E32-16as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
122,Standard_B4as_v2,australiaeast,USD,0.0,0.0872,0.0872,AU East,2023-03-01T00:00:00Z,c2a3a23a-b491-502e-8476-ac1fdae0eb85,B4as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/0274,,Virtual Machines Basv2 Series Windows,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
123,Standard_B4as_v2,australiaeast,USD,0.0,0.08,0.08,AU East,2023-03-01T00:00:00Z,c2a3a23a-b491-502e-8476-ac1fdae0eb85,B4as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/0274,,Virtual Machines Basv2 Series Windows,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
124,Standard_E64is_v3,brazilsoutheast,USD,0.0,0.8798,0.8798,BR Southeast,2022-07-01T00:00:00Z,c2a4ab93-772a-5873-94b5-88d466738bb8,E64is v3 Spot,DZH318Z0BQ4R,DZH318Z0BQ4R/05BB,,Virtual Machines ESv3 Series,E64is v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
125,Standard_DS3,southafricanorth,USD,0.0,0.0359,0.0359,ZA North,2022-03-01T00:00:00Z,c2a76a74-13bb-5e77-915a-3d1258c059cf,DS3 Spot,DZH318Z0BQ4S,DZH318Z0BQ4S/00WN,,Virtual Machines DS Series,DS3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
126,Easv4_Type1,eastus,USD,0.0,6.653,6.653,US East,2021-11-01T00:00:00Z,c2a8736d-40d6-5211-aa91-cc231e717c28,Easv4 Type1,DZH318Z0CXSZ,DZH318Z0CXSZ/0003,,Easv4 Series Dedicated Host,Easv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
127,Easv4_Type1,eastus,USD,0.0,34267.0,34267.0,US East,2021-11-01T00:00:00Z,c2a8736d-40d6-5211-aa91-cc231e717c28,Easv4 Type1,DZH318Z0CXSZ,DZH318Z0CXSZ/0009,,Easv4 Series Dedicated Host,Easv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
128,Easv4_Type1,eastus,USD,0.0,65736.0,65736.0,US East,2021-11-01T00:00:00Z,c2a8736d-40d6-5211-aa91-cc231e717c28,Easv4 Type1,DZH318Z0CXSZ,DZH318Z0CXSZ/000F,,Easv4 Series Dedicated Host,Easv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
129,Standard_B4pls_v2,australiasoutheast,USD,0.0,0.0568,0.0568,AU Southeast,2023-03-01T00:00:00Z,c2a936cf-f751-5203-b1aa-c2c0a6a01899,B4pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01H1,,Virtual Machines Bpsv2 Series,B4pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
130,Standard_E16-4as_v5,switzerlandwest,USD,0.0,0.1681,0.1681,CH West,2023-03-01T00:00:00Z,c2ac8548-6b91-5055-9d79-0d15a4c0e8ce,E16-4as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/04GW,,Virtual Machines Easv5 Series,E16-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
131,Standard_L48s_v3,jioindiacentral,USD,0.0,0.95,0.95,IN Central Jio,2022-09-01T00:00:00Z,c2ad0d6d-3a7d-5bdb-9d64-eb976c60bdf0,L48s v3 Low Priority,DZH318Z08NR7,DZH318Z08NR7/00FF,,Virtual Machines Lsv3 Series,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
132,Standard_B16s_v2,southcentralus,USD,0.0,0.799,0.799,US South Central,2023-03-01T00:00:00Z,c2ae5fbf-ca51-5872-b779-9c5efa919765,B16s v2,DZH318Z0K9KD,DZH318Z0K9KD/026Z,,Virtual Machines Bsv2 Series Windows,B16s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
133,Standard_B16s_v2,southcentralus,USD,0.0,0.872,0.872,US South Central,2023-03-01T00:00:00Z,c2ae5fbf-ca51-5872-b779-9c5efa919765,B16s v2,DZH318Z0K9KD,DZH318Z0K9KD/026Z,,Virtual Machines Bsv2 Series Windows,B16s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
134,Standard_B32ls_v2,westus2,USD,0.0,0.4716,0.4716,US West 2,2023-03-01T00:00:00Z,c2afb85a-bbd6-52de-babe-1c76d2c88880,B32ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/01SP,,Virtual Machines Bsv2 Series,B32ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
135,Standard_D64as_v5_Promo,canadacentral,USD,0.0,1.0956,1.0956,CA Central,2022-07-01T00:00:00Z,c2b2dbaa-39aa-5091-8068-5612ba5e5ac8,D64as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/01CN,,Virtual Machines Dasv5 Promo Series,Standard_D64as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
136,Standard_D48as_v4,westindia,USD,0.0,0.2949,0.2949,IN West,2023-03-01T00:00:00Z,c2b4cf5e-e7c5-5525-9f0c-0f9fa5de7267,D48as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/015H,,Virtual Machines Dasv4 Series Windows,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
137,Standard_D48as_v4,westindia,USD,0.0,0.77355,0.77355,IN West,2023-01-01T00:00:00Z,c2b4cf5e-e7c5-5525-9f0c-0f9fa5de7267,D48as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/015H,,Virtual Machines Dasv4 Series Windows,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
138,Dsv3_Type3,eastus,USD,0.0,21996.0,21996.0,US East,2020-08-01T00:00:00Z,c2b5975e-d339-55fe-ab3b-2ca44121ece1,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00GT,,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
139,Dsv3_Type3,eastus,USD,0.0,42292.0,42292.0,US East,2020-08-01T00:00:00Z,c2b5975e-d339-55fe-ab3b-2ca44121ece1,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00GS,,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
140,Dsv3_Type3,eastus,USD,0.0,4.225,4.225,US East,2020-08-01T00:00:00Z,c2b5975e-d339-55fe-ab3b-2ca44121ece1,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00GV,,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
