,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
70,Esv3_Type2,eastasia,USD,0.0,5.222,5.222,AP East,2020-01-13T00:00:00Z,9a8107c3-dd61-52b6-9f04-3b388280f839,Esv3 Type2,DZH318Z0C620,DZH318Z0C620/0063,ESv3 Series Dedicated Host,Esv3 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
71,Standard_E32a_v4,switzerlandwest,USD,0.0,0.3748,0.3748,CH West,2023-03-01T00:00:00Z,9a8580d8-ed99-537d-8d01-341806cbd971,E32a v4/E32as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01GM,Virtual Machines Eav4 Series Windows,E32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
72,Standard_E32a_v4,switzerlandwest,USD,0.0,0.627444,0.627444,CH West,2023-05-01T00:00:00Z,9a8580d8-ed99-537d-8d01-341806cbd971,E32a v4/E32as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01GM,Virtual Machines Eav4 Series Windows,E32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
73,Standard_E64ads_v5,usgovtexas,USD,0.0,1.098293,1.098293,US Gov TX,2023-05-01T00:00:00Z,9a86b1de-e2c6-59ef-b13e-11bf1be835ec,E64ads v5 Spot,DZH318Z093WX,DZH318Z093WX/04JH,Virtual Machines Eadsv5 Series Windows,E64ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
74,Standard_B16als_v2,westus2,USD,0.0,0.2268,0.2268,US West 2,2023-03-01T00:00:00Z,9a89deef-f916-54ce-85d1-00ab7258d742,B16als v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/02BP,Virtual Machines Basv2 Series,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
75,Standard_M416is_v2,southafricanorth,USD,0.0,66.437,66.437,ZA North,2021-07-01T00:00:00Z,9a8c21b3-e83b-5b7f-b617-19d9f371698e,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00W2,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
76,Standard_M416is_v2,southafricanorth,USD,0.0,85.572,85.572,ZA North,2021-07-01T00:00:00Z,9a8c21b3-e83b-5b7f-b617-19d9f371698e,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00W2,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
77,Standard_E96ads_v5,qatarcentral,USD,0.0,7.723,7.723,QA Central,2022-11-01T00:00:00Z,9a8da700-40cb-5364-9de4-ba2dd752d555,E96ads v5,DZH318Z093WX,DZH318Z093WX/02ZH,Virtual Machines Eadsv5 Series Windows,E96ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
78,Standard_E96ads_v5,qatarcentral,USD,0.0,12.139,12.139,QA Central,2022-11-01T00:00:00Z,9a8da700-40cb-5364-9de4-ba2dd752d555,E96ads v5,DZH318Z093WX,DZH318Z093WX/02ZH,Virtual Machines Eadsv5 Series Windows,E96ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
79,Standard_D16as_v5,southafricanorth,USD,0.0,0.0916,0.0916,ZA North,2023-05-01T00:00:00Z,9a9065c0-f341-519a-960d-851d3e591862,D16as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/01L5,Virtual Machines Dasv5 Series,Standard_D16as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
80,Standard_B8als_v2,southafricawest,USD,0.0,0.425,0.425,ZA West,2023-03-01T00:00:00Z,9a90908f-ffed-5c3f-a125-3e67536d099c,B8als v2,DZH318Z0K9JH,DZH318Z0K9JH/01ZW,Virtual Machines Basv2 Series,B8als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
81,Standard_E8-2as_v4,usgovvirginia,USD,0.0,0.349,0.349,US Gov Virginia,2022-08-01T00:00:00Z,9a9098fe-dc3e-56ce-8ed4-5f34991218fa,E8-2as_v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02QR,Virtual Machines Easv4 Series Windows,E8-2as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
82,Standard_D96as_v5,westindia,USD,0.0,52767.0,52767.0,IN West,2022-11-01T00:00:00Z,9a9213a4-b607-50d4-86d0-1aab47ca406e,D96as v5,DZH318Z08W0T,DZH318Z08W0T/025M,Virtual Machines Dasv5 Series,Standard_D96as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
83,Standard_D96as_v5,westindia,USD,0.0,5.284,5.284,IN West,2022-11-01T00:00:00Z,9a9213a4-b607-50d4-86d0-1aab47ca406e,D96as v5,DZH318Z08W0T,DZH318Z08W0T/01C4,Virtual Machines Dasv5 Series,Standard_D96as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
84,Standard_D96as_v5,westindia,USD,0.0,27309.0,27309.0,IN West,2022-11-01T00:00:00Z,9a9213a4-b607-50d4-86d0-1aab47ca406e,D96as v5,DZH318Z08W0T,DZH318Z08W0T/025P,Virtual Machines Dasv5 Series,Standard_D96as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
85,Esv3_Type1,usgovvirginia,USD,0.0,4.65,4.65,US Gov Virginia,2020-01-13T00:00:00Z,9a9233a5-8472-460c-8700-409f7b072b53,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/0005,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
86,Standard_L32s_v3,francesouth,USD,0.0,0.84,0.84,FR South,2022-09-01T00:00:00Z,9a9243a5-74f6-5672-bdc2-bd7f95c69867,L32s v3 Low Priority,DZH318Z08NR7,DZH318Z08NR7/00P4,Virtual Machines Lsv3 Series,Standard_L32s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
87,Standard_B32as_v2,australiasoutheast,USD,0.0,1.6,1.6,AU Southeast,2023-03-01T00:00:00Z,9a95a814-8e8d-5878-8119-68ffab73ab9c,B32as v2,DZH318Z0K9JH,DZH318Z0K9JH/013M,Virtual Machines Basv2 Series,B32as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
88,Standard_D8as_v4,usgovvirginia,USD,0.0,0.125244,0.125244,US Gov Virginia,2023-05-01T00:00:00Z,9a96ff13-9a35-5680-8a39-d2672d7e49a6,D8as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/00ZJ,Virtual Machines Dasv4 Series Windows,D8as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
89,Standard_E8-4s_v3,attdetroit1,USD,0.0,0.349,0.349,ATT Detroit 1,2023-04-01T00:00:00Z,9a97894e-dc24-5c0e-a9bb-09971dc8b59e,E8-4s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/046N,Virtual Machines ESv3 Series Windows,E8-4s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
90,Standard_E8-4s_v3,attdetroit1,USD,0.0,0.101,0.101,ATT Detroit 1,2023-04-01T00:00:00Z,9a97894e-dc24-5c0e-a9bb-09971dc8b59e,E8-4s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/046N,Virtual Machines ESv3 Series Windows,E8-4s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
91,Standard_F16s,usgovarizona,USD,0.0,0.248849,0.248849,US Gov AZ,2023-05-01T00:00:00Z,9a984d03-7e11-50fc-b5c1-7539cde18a2e,F16s Spot,DZH318Z0BQPS,DZH318Z0BQPS/00NL,Virtual Machines FS Series Windows,F16s Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
92,Standard_L48s_v2,usgovvirginia,USD,0.0,2.688,2.688,US Gov Virginia,2020-05-14T00:00:00Z,9a9cffec-41d1-5c49-a167-d30d11ba0752,L48s v2 Low Priority,DZH318Z0BP44,DZH318Z0BP44/004W,Virtual Machines LSv2 Series Windows,L48s v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
93,Standard_L88is_v2,eastus,USD,0.0,76296.0,76296.0,US East,2021-11-01T00:00:00Z,9aa0b131-0212-5995-8f4d-9f9caf55b11b,L88is v2,DZH318Z0BQM3,DZH318Z0BQM3/00JL,Virtual Machines LSv2 Series,L88is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
94,Standard_L88is_v2,eastus,USD,0.0,6.864,6.864,US East,2021-11-01T00:00:00Z,9aa0b131-0212-5995-8f4d-9f9caf55b11b,L88is v2,DZH318Z0BQM3,DZH318Z0BQM3/00KK,Virtual Machines LSv2 Series,L88is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
95,Standard_L88is_v2,eastus,USD,0.0,38302.0,38302.0,US East,2020-10-01T00:00:00Z,9aa0b131-0212-5995-8f4d-9f9caf55b11b,L88is v2,DZH318Z0BQM3,DZH318Z0BQM3/00JJ,Virtual Machines LSv2 Series,L88is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
96,Dadsv5_Type1,koreasouth,USD,0.0,7.297,7.297,KR South,2022-01-01T00:00:00Z,9aa296bc-f1c3-5560-93b6-97e04db8b843,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/000T,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
97,Dadsv5_Type1,koreasouth,USD,0.0,72866.0,72866.0,KR South,2022-01-01T00:00:00Z,9aa296bc-f1c3-5560-93b6-97e04db8b843,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/002M,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
98,Dadsv5_Type1,koreasouth,USD,0.0,37711.0,37711.0,KR South,2022-01-01T00:00:00Z,9aa296bc-f1c3-5560-93b6-97e04db8b843,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/002H,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
99,Standard_M208-52ms_v2,southindia,USD,0.0,6.7376,6.7376,IN South,2022-08-01T00:00:00Z,9aabcb92-9d51-5c64-bb77-7ddb10d6167c,M208-52ms_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02QB,Virtual Machines MSv2 Series Windows,M208-52ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
100,Standard_M208-52ms_v2,southindia,USD,0.0,9.233304,9.233304,IN South,2023-05-01T00:00:00Z,9aabcb92-9d51-5c64-bb77-7ddb10d6167c,M208-52ms_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02QB,Virtual Machines MSv2 Series Windows,M208-52ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
101,Standard_E64-32ds_v4,westindia,USD,0.0,5.559,5.559,IN West,2021-02-01T00:00:00Z,9aad06c6-b227-5792-a202-565c9ed0deb0,E64-32ds v4,DZH318Z0CSHB,DZH318Z0CSHB/032P,Virtual Machines Edsv4 Series Windows,E64-32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
102,Standard_E64-32ds_v4,westindia,USD,0.0,8.503,8.503,IN West,2021-02-01T00:00:00Z,9aad06c6-b227-5792-a202-565c9ed0deb0,E64-32ds v4,DZH318Z0CSHB,DZH318Z0CSHB/032P,Virtual Machines Edsv4 Series Windows,E64-32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
103,Standard_M416-104s_v2,uaenorth,USD,0.0,13.089,13.089,AE North,2020-11-01T00:00:00Z,9aad406b-c201-5c02-962e-4b89f622b493,M416-104s_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/0292,Virtual Machines MSv2 Series,M416-104s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
104,Standard_Experimental_A4arm_v2,attnewyork1,USD,0.0,0.0,0.0,ATT New York 1,2023-02-01T00:00:00Z,9aaedb60-3327-5bf0-97b7-644601c26534,Experimental_A4arm_v2,DZH318Z0DRXP,DZH318Z0DRXP/01Q7,Virtual Machines ARM64,Experimental_A4arm_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
105,Standard_D16s_v4,usgovvirginia,USD,0.0,0.682,0.682,US Gov Virginia,2020-08-01T00:00:00Z,9aaf9be9-eea3-5009-912a-f33f38596ee4,D16s v4 Low Priority,DZH318Z0CP07,DZH318Z0CP07/001D,Virtual Machines Dsv4 Series Windows,D16s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
106,Standard_E96iads_v5,attdallas1,USD,0.0,11.205,11.205,ATT Dallas 1,2022-04-01T00:00:00Z,9ab010d4-6ba1-5452-94a5-92a0cc6f7f56,E96iads v5,DZH318Z093WX,DZH318Z093WX/01Q2,Virtual Machines Eadsv5 Series Windows,E96iads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
107,Standard_E96iads_v5,attdallas1,USD,0.0,15.621,15.621,ATT Dallas 1,2022-04-01T00:00:00Z,9ab010d4-6ba1-5452-94a5-92a0cc6f7f56,E96iads v5,DZH318Z093WX,DZH318Z093WX/01Q2,Virtual Machines Eadsv5 Series Windows,E96iads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
108,Standard_M16s,japanwest,USD,0.0,0.3461,0.3461,JA West,2022-11-01T00:00:00Z,9ab05e3f-2161-534c-8275-1f42da9460a4,M16s Spot,DZH318Z0BQ4W,DZH318Z0BQ4W/04F6,Virtual Machines MS Series,M16s Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
109,Standard_E16ads_v5,westcentralus,USD,0.0,0.252,0.252,US West Central,2021-11-01T00:00:00Z,9ab16c79-4afe-5b5b-9134-9e0d9969d62e,E16ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/000K,Virtual Machines Eadsv5 Series,E16ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
110,Standard_D48as_v4,norwaywest,USD,0.0,0.850321,0.850321,NO West,2023-05-01T00:00:00Z,9ab2eea8-24d5-5ead-a073-9f8a21c400cc,D48as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/015X,Virtual Machines Dasv4 Series Windows,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
111,Standard_D48as_v4,norwaywest,USD,0.0,0.4283,0.4283,NO West,2023-03-01T00:00:00Z,9ab2eea8-24d5-5ead-a073-9f8a21c400cc,D48as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/015X,Virtual Machines Dasv4 Series Windows,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
112,Standard_E32-16s_v5,norwaywest,USD,0.0,0.3478,0.3478,NO West,2022-07-01T00:00:00Z,9ab3ee61-0661-5e54-8118-e5675db8fb5c,E32-16s v5 Spot,DZH318Z096T1,DZH318Z096T1/07WC,Virtual Machines Esv5 Series Windows,E32-16s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
113,Standard_E32-16s_v5,norwaywest,USD,0.0,0.7425,0.7425,NO West,2022-05-01T00:00:00Z,9ab3ee61-0661-5e54-8118-e5675db8fb5c,E32-16s v5 Spot,DZH318Z096T1,DZH318Z096T1/07WC,Virtual Machines Esv5 Series Windows,E32-16s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
114,Standard_PB24s,westus2,USD,0.0,4.424,4.424,US West 2,2019-07-01T00:00:00Z,9ab50ff3-64a3-42cf-bf83-76dd71586b9e,PB24s,DZH318Z0BXN8,DZH318Z0BXN8/0003,Virtual Machines PB Series Windows,PB24s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
115,Standard_PB24s,westus2,USD,0.0,3.32,3.32,US West 2,2019-07-01T00:00:00Z,9ab50ff3-64a3-42cf-bf83-76dd71586b9e,PB24s,DZH318Z0BXN8,DZH318Z0BXN8/0003,Virtual Machines PB Series Windows,PB24s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
116,Standard_EC32ads_cc_v5,northeurope,USD,0.0,0.514,0.514,EU North,2023-05-01T00:00:00Z,9abaedd2-d4d8-5fc9-9170-df42ade03453,EC32adscc v5 Low Priority,DZH318Z0BDCH,DZH318Z0BDCH/002X,Virtual Machines ECadsccv5 Series,Standard_EC32ads_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
117,Standard_B2as_v2,southindia,USD,0.0,0.1,0.1,IN South,2023-03-01T00:00:00Z,9abb5f5d-9570-5100-bfbc-96788cb9585d,B2as v2,DZH318Z0K9JH,DZH318Z0K9JH/01B6,Virtual Machines Basv2 Series,B2as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
118,Standard_E48as_v5,southafricanorth,USD,0.0,5.832,5.832,ZA North,2022-07-01T00:00:00Z,9abc9176-b15a-5281-97fb-c04cd944cd2b,E48as v5,DZH318Z093XK,DZH318Z093XK/03CC,Virtual Machines Easv5 Series Windows,E48as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
119,Standard_E48as_v5,southafricanorth,USD,0.0,3.624,3.624,ZA North,2022-07-01T00:00:00Z,9abc9176-b15a-5281-97fb-c04cd944cd2b,E48as v5,DZH318Z093XK,DZH318Z093XK/03CC,Virtual Machines Easv5 Series Windows,E48as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
120,Standard_B8pls_v2,westus,USD,0.0,0.1132,0.1132,US West,2023-03-01T00:00:00Z,9abe3280-df6a-5a02-844b-2eb30939959d,B8pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01JB,Virtual Machines Bpsv2 Series,B8pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
121,Standard_E32-8as_v4,usgovvirginia,USD,0.0,3.488,3.488,US Gov Virginia,2022-08-01T00:00:00Z,9abe9c81-c73c-502c-a00f-be030a5988d4,E32-8as_v4,DZH318Z0CM92,DZH318Z0CM92/02NT,Virtual Machines Easv4 Series Windows,E32-8as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
122,Standard_DS4_v2,attatlanta1,USD,0.0,0.2472,0.2472,ATT Atlanta 1,2022-12-01T00:00:00Z,9abfb8d0-c879-59c9-b06c-a21da1a84116,DS4 v2 Spot,DZH318Z0BQ4C,DZH318Z0BQ4C/070J,Virtual Machines DSv2 Series,DS4 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
123,Standard_E4ps_v5,germanywestcentral,USD,0.0,0.0486,0.0486,DE West Central,2023-01-01T00:00:00Z,9ac0a6ab-9cdb-5b2d-8dbd-2a1a9bd65615,E4ps v5 Low Priority,DZH318Z092S8,DZH318Z092S8/00JN,Virtual Machines Epsv5 Series Windows,Standard_E4ps_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
124,Standard_E4ps_v5,germanywestcentral,USD,0.0,0.171,0.171,DE West Central,2023-01-01T00:00:00Z,9ac0a6ab-9cdb-5b2d-8dbd-2a1a9bd65615,E4ps v5 Low Priority,DZH318Z092S8,DZH318Z092S8/00JN,Virtual Machines Epsv5 Series Windows,Standard_E4ps_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
125,Easv5_Type1,norwaywest,USD,0.0,110765.0,110765.0,NO West,2022-11-01T00:00:00Z,9ac0b2b6-7796-531d-b1d1-8fdb96deb22f,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/004K,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
126,Easv5_Type1,norwaywest,USD,0.0,57326.0,57326.0,NO West,2022-11-01T00:00:00Z,9ac0b2b6-7796-531d-b1d1-8fdb96deb22f,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/004L,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
127,Easv5_Type1,norwaywest,USD,0.0,11.092,11.092,NO West,2022-11-01T00:00:00Z,9ac0b2b6-7796-531d-b1d1-8fdb96deb22f,Easv5 Type1,DZH318Z092QF,DZH318Z092QF/003G,Easv5 Series DedicatedHost,Easv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
128,Standard_E8as_v5,usgovtexas,USD,0.0,0.565,0.565,US Gov TX,2022-11-01T00:00:00Z,9ac230c3-2051-5349-a35b-565bf131988f,E8as v5,DZH318Z093WZ,DZH318Z093WZ/06B0,Virtual Machines Easv5 Series,E8as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
129,Standard_E8as_v5,usgovtexas,USD,0.0,2920.0,2920.0,US Gov TX,2022-11-01T00:00:00Z,9ac230c3-2051-5349-a35b-565bf131988f,E8as v5,DZH318Z093WZ,DZH318Z093WZ/06PG,Virtual Machines Easv5 Series,E8as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
130,Standard_E8as_v5,usgovtexas,USD,0.0,5642.0,5642.0,US Gov TX,2022-11-01T00:00:00Z,9ac230c3-2051-5349-a35b-565bf131988f,E8as v5,DZH318Z093WZ,DZH318Z093WZ/06PH,Virtual Machines Easv5 Series,E8as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
131,Standard_E8-4ads_v5,germanynorth,USD,0.0,0.822,0.822,DE North,2022-11-01T00:00:00Z,9ac23928-5445-5e3f-bec3-ae1dbd6c6040,E8-4ads v5,DZH318Z093X0,DZH318Z093X0/050N,Virtual Machines Eadsv5 Series,E8-4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
132,Standard_E8-4ads_v5,germanynorth,USD,0.0,8205.0,8205.0,DE North,2022-11-01T00:00:00Z,9ac23928-5445-5e3f-bec3-ae1dbd6c6040,E8-4ads v5,DZH318Z093X0,DZH318Z093X0/0681,Virtual Machines Eadsv5 Series,E8-4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
133,Standard_E8-4ads_v5,germanynorth,USD,0.0,4246.0,4246.0,DE North,2022-11-01T00:00:00Z,9ac23928-5445-5e3f-bec3-ae1dbd6c6040,E8-4ads v5,DZH318Z093X0,DZH318Z093X0/0682,Virtual Machines Eadsv5 Series,E8-4ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
134,Standard_E112ias_v5,switzerlandwest,USD,0.0,2.588,2.588,CH West,2022-07-01T00:00:00Z,9ac390f0-f038-59f8-b255-576b4c163a0c,E112ias v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/04FL,Virtual Machines Easv5 Series,E112ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
135,Standard_B4als_v2,westus3,USD,0.0,0.16,0.16,US West 3,2023-03-01T00:00:00Z,9ac3dd3b-26e8-5cac-85fe-cce16e86c337,B4als v2,DZH318Z0K9JF,DZH318Z0K9JF/02CG,Virtual Machines Basv2 Series Windows,B4als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
136,Standard_B4als_v2,westus3,USD,0.0,0.142,0.142,US West 3,2023-03-01T00:00:00Z,9ac3dd3b-26e8-5cac-85fe-cce16e86c337,B4als v2,DZH318Z0K9JF,DZH318Z0K9JF/02CG,Virtual Machines Basv2 Series Windows,B4als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
137,Standard_E16-4ads_v5,attdallas1,USD,0.0,0.6792,0.6792,ATT Dallas 1,2022-04-01T00:00:00Z,9ac46009-5965-5af1-9896-45ba4f4a724f,E16-4ads v5 Spot,DZH318Z093X0,DZH318Z093X0/01QF,Virtual Machines Eadsv5 Series,E16-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
138,Standard_E64ds_v4,usgovtexas,USD,0.0,0.576,0.576,US Gov TX,2023-05-01T00:00:00Z,9ac62078-464c-5b3f-a447-7ed2c50d8e3f,E64ds v4 Spot,DZH318Z0CSHK,DZH318Z0CSHK/012C,Virtual Machines Edsv4 Series,E64ds v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
139,Standard_B4als_v2,swedensouth,USD,0.0,0.0708,0.0708,SE South,2023-03-01T00:00:00Z,9ac765de-f4ac-5948-8425-b72c06a0deba,B4als v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/003M,Virtual Machines Basv2 Series,B4als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
140,Standard_E112iads_v5,switzerlandwest,USD,0.0,3.0,3.0,CH West,2022-07-01T00:00:00Z,9ac88186-c8bd-5e59-aebc-3662659c3f98,E112iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/034M,Virtual Machines Eadsv5 Series Windows,E112iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
