,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1615,Standard_L16s_v3,australiacentral,USD,0.0,0.1672,0.1672,AU Central,2023-03-01T00:00:00Z,79385f66-8209-5f5e-87cd-d755d6388695,L16s v3 Spot,DZH318Z08NR7,DZH318Z08NR7/00CF,,Virtual Machines Lsv3 Series,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1616,Standard_M16s,brazilsouth,USD,0.0,23448.0,23448.0,BR South,2019-08-01T00:00:00Z,7938e7de-3ede-4bc5-91e9-df718752129a,M16s,DZH318Z0BQ4W,DZH318Z0BQ4W/02V9,,Virtual Machines MS Series,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1617,Standard_M16s,brazilsouth,USD,0.0,4.655,4.655,BR South,2019-07-01T00:00:00Z,7938e7de-3ede-4bc5-91e9-df718752129a,M16s,DZH318Z0BQ4W,DZH318Z0BQ4W/02VF,,Virtual Machines MS Series,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1618,Standard_M16s,brazilsouth,USD,0.0,34222.0,34222.0,BR South,2019-08-01T00:00:00Z,7938e7de-3ede-4bc5-91e9-df718752129a,M16s,DZH318Z0BQ4W,DZH318Z0BQ4W/02V8,,Virtual Machines MS Series,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1619,Standard_M416is_v2,westus,USD,0.0,6.4454,6.4454,US West,2022-09-01T00:00:00Z,79395c18-a145-56be-bfe8-672061b341d8,M416is v2 Spot,DZH318Z0BX63,DZH318Z0BX63/00TF,,Virtual Machines MSv2 Series Windows,M416is v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1620,Standard_M416is_v2,westus,USD,0.0,8.927412,8.927412,US West,2023-05-01T00:00:00Z,79395c18-a145-56be-bfe8-672061b341d8,M416is v2 Spot,DZH318Z0BX63,DZH318Z0BX63/00TF,,Virtual Machines MSv2 Series Windows,M416is v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1621,Dsv5_Type1,westeurope,USD,0.0,32690.0,32690.0,EU West,2022-01-01T00:00:00Z,793b57c3-bd01-5d3d-a620-43800b5bc632,Dsv5 Type1,DZH318Z09V9J,DZH318Z09V9J/0016,,Dsv5 Series DedicatedHost,Dsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1622,Dsv5_Type1,westeurope,USD,0.0,63164.0,63164.0,EU West,2022-01-01T00:00:00Z,793b57c3-bd01-5d3d-a620-43800b5bc632,Dsv5 Type1,DZH318Z09V9J,DZH318Z09V9J/0015,,Dsv5 Series DedicatedHost,Dsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1623,Dsv5_Type1,westeurope,USD,0.0,6.325,6.325,EU West,2022-01-01T00:00:00Z,793b57c3-bd01-5d3d-a620-43800b5bc632,Dsv5 Type1,DZH318Z09V9J,DZH318Z09V9J/0005,,Dsv5 Series DedicatedHost,Dsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1624,Standard_E2ds_v5,attdallas1,USD,0.0,0.0932,0.0932,ATT Dallas 1,2022-04-01T00:00:00Z,793cc7fe-0177-5d52-8781-4e05fc48f641,E2ds v5 Spot,DZH318Z096SN,DZH318Z096SN/071M,,Virtual Machines Edsv5 Series,E2ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1625,Fsv2 Type3,canadacentral,USD,0.0,41026.0,41026.0,CA Central,2021-11-01T00:00:00Z,793cf4e5-ef9d-53b4-b43a-30b3bcab59c5,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/008C,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1626,Fsv2 Type3,canadacentral,USD,0.0,4.297,4.297,CA Central,2021-11-01T00:00:00Z,793cf4e5-ef9d-53b4-b43a-30b3bcab59c5,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/0089,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1627,Fsv2 Type3,canadacentral,USD,0.0,22130.0,22130.0,CA Central,2021-11-01T00:00:00Z,793cf4e5-ef9d-53b4-b43a-30b3bcab59c5,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/008D,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1628,Standard_D4s_v3,attdetroit1,USD,0.0,0.0768,0.0768,ATT Detroit 1,2023-04-01T00:00:00Z,793dbe93-4f9f-52ed-84a6-82e13f4061a9,D4s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/04D3,,Virtual Machines DSv3 Series,D4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1629,Standard_D32as_v5_Promo,eastasia,USD,0.0,0.6784,0.6784,AP East,2022-07-01T00:00:00Z,793ff766-25fa-5b42-a860-986309a90184,D32as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/00KF,,Virtual Machines Dasv5 Promo Series,Standard_D32as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1630,Dsv4_Type1,centralindia,USD,0.0,43912.0,43912.0,IN Central,2021-11-01T00:00:00Z,79427bbe-0261-56d7-9a35-40ad445cb568,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/0035,,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1631,Dsv4_Type1,centralindia,USD,0.0,4.444,4.444,IN Central,2021-11-01T00:00:00Z,79427bbe-0261-56d7-9a35-40ad445cb568,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/003B,,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1632,Dsv4_Type1,centralindia,USD,0.0,22880.0,22880.0,IN Central,2021-11-01T00:00:00Z,79427bbe-0261-56d7-9a35-40ad445cb568,Dsv4 Type1,DZH318Z0DB0X,DZH318Z0DB0X/0039,,DSv4 Series Dedicated Host,Dsv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1633,Standard_E2bds_v5,usgovtexas,USD,0.0,0.0418,0.0418,US Gov TX,2022-08-01T00:00:00Z,79493d56-fb0b-52fe-b6a5-2dbf85debe4f,E2bds v5 Low Priority,DZH318Z09LQP,DZH318Z09LQP/01R9,,Virtual Machines Ebdsv5 Series,Standard_E2bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1634,Standard_B4ls_v2,northcentralus,USD,0.0,0.147,0.147,US North Central,2023-03-01T00:00:00Z,7949e485-ce22-57e1-9a37-2d8a29b281a9,B4ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01PM,,Virtual Machines Bsv2 Series,B4ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1635,Standard_E16-4s_v4,usgovtexas,USD,0.0,0.255488,0.255488,US Gov TX,2023-05-01T00:00:00Z,794c85d5-1364-5727-94c6-73714180a303,E16-4s v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/013D,,Virtual Machines Esv4 Series Windows,E16-4s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1636,Standard_M208-52ms_v2,australiasoutheast,USD,0.0,74.267,74.267,AU Southeast,2021-12-01T00:00:00Z,79504ff9-8405-549a-b390-b1d4eb151045,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/01R4,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1637,Standard_M208-104ms_v2,australiasoutheast,USD,0.0,64.699,64.699,AU Southeast,2021-12-01T00:00:00Z,79504ff9-8405-549a-b390-b1d4eb151045,M208-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01TM,,Virtual Machines MSv2 Series Windows,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1638,Standard_M208-52ms_v2,australiasoutheast,USD,0.0,64.699,64.699,AU Southeast,2021-12-01T00:00:00Z,79504ff9-8405-549a-b390-b1d4eb151045,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/01R4,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1639,Standard_M208-104ms_v2,australiasoutheast,USD,0.0,74.267,74.267,AU Southeast,2021-12-01T00:00:00Z,79504ff9-8405-549a-b390-b1d4eb151045,M208-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01TM,,Virtual Machines MSv2 Series Windows,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1640,Standard_E20s_v5,uaecentral,USD,0.0,0.2016,0.2016,AE Central,2022-07-01T00:00:00Z,7952aaa2-3234-5541-9dda-a3f578ba7bc9,E20s v5 Spot,DZH318Z096SR,DZH318Z096SR/035Q,,Virtual Machines Esv5 Series,E20s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1641,Standard_B8als_v2,brazilsoutheast,USD,0.0,0.2268,0.2268,BR Southeast,2023-03-01T00:00:00Z,7956ef09-8535-5ef1-9a69-26f8763282a4,B8als v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/00D0,,Virtual Machines Basv2 Series,B8als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1642,Standard_D4d_v4,usgovvirginia,USD,0.0,0.47,0.47,US Gov Virginia,2020-06-01T00:00:00Z,79592c2d-7682-55d5-9d18-cfe0f8e23939,D4d v4,DZH318Z0D1L6,DZH318Z0D1L6/001F,,Virtual Machines Ddv4 Series Windows,D4d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1643,Standard_DC48ads_cc_v5,westeurope,USD,0.0,2.2032,2.2032,EU West,2023-05-01T00:00:00Z,795b07aa-6f3e-5c07-a8e9-404d04953772,DC48adscc v5 Spot,DZH318Z0BDL7,DZH318Z0BDL7/006K,,Virtual Machines DCadsccv5 Series Windows,Standard_DC48ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1644,Standard_DC48ads_cc_v5,westeurope,USD,0.0,1.32,1.32,EU West,2023-05-01T00:00:00Z,795b07aa-6f3e-5c07-a8e9-404d04953772,DC48adscc v5 Spot,DZH318Z0BDL7,DZH318Z0BDL7/006K,,Virtual Machines DCadsccv5 Series Windows,Standard_DC48ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1645,Standard_E4ads_v5,westindia,USD,0.0,0.0671,0.0671,IN West,2022-11-01T00:00:00Z,795b797e-7230-52ff-a2e1-e65ab96a5001,E4ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/05NM,,Virtual Machines Eadsv5 Series,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1646,Standard_E32_v4,usgovarizona,USD,0.0,0.284317,0.284317,US Gov AZ,2023-04-01T00:00:00Z,795ba709-cfa3-50b3-beff-1847ec6c313d,E32 v4 Spot,DZH318Z0D1L7,DZH318Z0D1L7/00B5,,Virtual Machines Ev4 Series,E32 v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1647,Standard_B2als_v2,southcentralus,USD,0.0,0.0592,0.0592,US South Central,2023-03-01T00:00:00Z,795bcea9-caa4-5b24-83b4-40b4a521615c,B2als v2,DZH318Z0K9JF,DZH318Z0K9JF/00NF,,Virtual Machines Basv2 Series Windows,B2als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1648,Standard_B2als_v2,southcentralus,USD,0.0,0.05,0.05,US South Central,2023-03-01T00:00:00Z,795bcea9-caa4-5b24-83b4-40b4a521615c,B2als v2,DZH318Z0K9JF,DZH318Z0K9JF/00NF,,Virtual Machines Basv2 Series Windows,B2als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1649,Standard_F64s_v2,usgovvirginia,USD,0.0,0.803936,0.803936,US Gov Virginia,2023-05-01T00:00:00Z,795d8d62-a5b1-5be3-8163-ddfacb95b675,F64s v2 Spot,DZH318Z0BPWJ,DZH318Z0BPWJ/00SG,,Virtual Machines FSv2 Series Windows,F64s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1650,Dsv3_Type1,westindia,USD,0.0,3.556,3.556,IN West,2020-01-13T00:00:00Z,79606e9c-1083-44af-b096-dde882e8a2a7,Dsv3 Type1,DZH318Z0C622,DZH318Z0C622/0011,,DSv3 Series Dedicated Host,Dsv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1651,Dsv3_Type1,westindia,USD,0.0,35593.0,35593.0,IN West,2022-02-22T00:00:00Z,79606e9c-1083-44af-b096-dde882e8a2a7,Dsv3 Type1,DZH318Z0C622,DZH318Z0C622/00BX,,DSv3 Series Dedicated Host,Dsv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1652,Standard_D64-32s_v3,centralindia,USD,0.0,0.903994,0.903994,IN Central,2023-05-01T00:00:00Z,79616e6c-44a6-5600-8745-fd7dc9c0e4ac,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00V6,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1653,Standard_D64-32s_v3,centralindia,USD,0.0,0.380688,0.380688,IN Central,2023-05-01T00:00:00Z,79616e6c-44a6-5600-8745-fd7dc9c0e4ac,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00V6,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1654,Standard_M16s,australiaeast,USD,0.0,0.692,0.692,AU East,2019-04-01T00:00:00Z,7962bc17-cf13-4946-9f6a-73dcdefe8336,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/008B,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1655,Standard_M16s,australiaeast,USD,0.0,1.679,1.679,AU East,2019-04-01T00:00:00Z,7962bc17-cf13-4946-9f6a-73dcdefe8336,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/008B,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1656,Ddsv5_Type1,australiasoutheast,USD,0.0,77458.0,77458.0,AU Southeast,2022-04-01T00:00:00Z,796546fc-a0a7-5b3d-876a-e98368184cc4,Type 1,DZH318Z09V93,DZH318Z09V93/004X,,Ddsv5 Series DedicatedHost,Ddsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1657,Ddsv5_Type1,australiasoutheast,USD,0.0,7.756,7.756,AU Southeast,2022-04-01T00:00:00Z,796546fc-a0a7-5b3d-876a-e98368184cc4,Type 1,DZH318Z09V93,DZH318Z09V93/002C,,Ddsv5 Series DedicatedHost,Ddsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1658,Ddsv5_Type1,australiasoutheast,USD,0.0,40088.0,40088.0,AU Southeast,2022-04-01T00:00:00Z,796546fc-a0a7-5b3d-876a-e98368184cc4,Type 1,DZH318Z09V93,DZH318Z09V93/004W,,Ddsv5 Series DedicatedHost,Ddsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1659,Standard_D14_v2,swedencentral,USD,0.0,0.141414,0.141414,SE Central,2023-05-01T00:00:00Z,796b3a20-1a81-5fca-abe8-cd9bea359259,D14 v2/DS14 v2 Spot,DZH318Z0BPVM,DZH318Z0BPVM/026C,,Virtual Machines Dv2 Series Windows,D14 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1660,Standard_D14_v2,swedencentral,USD,0.0,0.229906,0.229906,SE Central,2023-05-01T00:00:00Z,796b3a20-1a81-5fca-abe8-cd9bea359259,D14 v2/DS14 v2 Spot,DZH318Z0BPVM,DZH318Z0BPVM/026C,,Virtual Machines Dv2 Series Windows,D14 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1661,Standard_B32ls_v2,qatarcentral,USD,0.0,0.5684,0.5684,QA Central,2023-03-01T00:00:00Z,796e75a7-b693-519b-9c03-7ef79e7a0da5,B32ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/00DC,,Virtual Machines Bsv2 Series,B32ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1662,Standard_E64-16ds_v5,attdallas1,USD,0.0,4.164,4.164,ATT Dallas 1,2022-04-01T00:00:00Z,7971436f-4772-50d3-a01b-8d4711433a05,E64-16ds v5 Low Priority,DZH318Z096SL,DZH318Z096SL/06CM,,Virtual Machines Edsv5 Series Windows,E64-16ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1663,Standard_E64-16ds_v5,attdallas1,USD,0.0,1.493,1.493,ATT Dallas 1,2022-04-01T00:00:00Z,7971436f-4772-50d3-a01b-8d4711433a05,E64-16ds v5 Low Priority,DZH318Z096SL,DZH318Z096SL/06CM,,Virtual Machines Edsv5 Series Windows,E64-16ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1664,Standard_M416is_v2,northeurope,USD,0.0,5.553,5.553,EU North,2022-11-01T00:00:00Z,79733603-8d18-5783-a8b5-870eef421aa1,M416is v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/01DZ,,Virtual Machines MSv2 Series,M416is v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1665,Standard_L48s_v3,southindia,USD,0.0,8.113,8.113,IN South,2022-09-01T00:00:00Z,79745280-3962-50f8-8254-fdf54eefa862,L48s v3,DZH318Z08NRP,DZH318Z08NRP/019P,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1666,Standard_L48s_v3,southindia,USD,0.0,5.905,5.905,IN South,2022-09-01T00:00:00Z,79745280-3962-50f8-8254-fdf54eefa862,L48s v3,DZH318Z08NRP,DZH318Z08NRP/019P,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1667,Standard_M8-4ms,usgovarizona,USD,0.0,0.314544,0.314544,US Gov AZ,2023-05-01T00:00:00Z,7975421e-f28c-51bd-96e1-713bc02f8e4a,M8-4ms Spot,DZH318Z0BPW5,DZH318Z0BPW5/011Q,,Virtual Machines MS Series Windows,M8-4ms Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1668,Standard_DS4,westus3,USD,0.0,0.0616,0.0616,US West 3,2022-05-01T00:00:00Z,79760993-73f9-5942-9186-eee6161a9239,DS4 Spot,DZH318Z0BPW4,DZH318Z0BPW4/00P0,,Virtual Machines DS Series Windows,DS4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1669,Standard_DS4,westus3,USD,0.0,0.162064,0.162064,US West 3,2023-05-01T00:00:00Z,79760993-73f9-5942-9186-eee6161a9239,DS4 Spot,DZH318Z0BPW4,DZH318Z0BPW4/00P0,,Virtual Machines DS Series Windows,DS4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1670,Standard_H16,usgovarizona,USD,0.0,2.823,2.823,US Gov AZ,2018-01-01T00:00:00Z,7977c260-36ff-44f5-a7da-6b578c9cda35,H16,DZH318Z0BPW8,DZH318Z0BPW8/0049,,Virtual Machines H Series Windows,H16,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1671,Standard_GS1,usgovvirginia,USD,0.0,0.11,0.11,US Gov Virginia,2017-12-01T00:00:00Z,797993ec-341f-4700-8587-fe79918e4fb4,GS1 Low Priority,DZH318Z0BPSN,DZH318Z0BPSN/001T,,Virtual Machines GS Series,GS1 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1672,Standard_G1,usgovvirginia,USD,0.0,0.11,0.11,US Gov Virginia,2017-12-01T00:00:00Z,797993ec-341f-4700-8587-fe79918e4fb4,G1/GS1 Low Priority,DZH318Z0BPT4,DZH318Z0BPT4/004Q,,Virtual Machines G Series,G1 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1673,Standard_L32s_v2,usgovarizona,USD,0.0,1.792,1.792,US Gov AZ,2020-07-02T00:00:00Z,79825364-95aa-55b2-83d7-2f7a9c3175ae,L32s v2 Low Priority,DZH318Z0BP44,DZH318Z0BP44/0079,,Virtual Machines LSv2 Series Windows,L32s v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1674,Standard_ND40rs_v2,usgovvirginia,USD,0.0,14.10192,14.10192,US Gov Virginia,2023-05-01T00:00:00Z,798430ad-c524-5a94-8d4d-424627067031,ND40rs v2 Spot,DZH318Z0CGPP,DZH318Z0CGPP/000H,,Virtual Machines NDrSv2 Series Windows,ND40rs v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1675,Standard_E64-32s_v5,norwaywest,USD,0.0,0.6956,0.6956,NO West,2022-07-01T00:00:00Z,798b7dd1-f7e8-5619-91b4-9e65858f9e1a,E64-32s v5 Spot,DZH318Z096SR,DZH318Z096SR/01KN,,Virtual Machines Esv5 Series,E64-32s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1676,Standard_B32s_v2,germanywestcentral,USD,0.0,0.6144,0.6144,DE West Central,2023-03-01T00:00:00Z,798d83c4-1e92-563e-b1cf-2116716d3eab,B32s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/016N,,Virtual Machines Bsv2 Series Windows,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1677,Standard_B32s_v2,germanywestcentral,USD,0.0,0.6732,0.6732,DE West Central,2023-03-01T00:00:00Z,798d83c4-1e92-563e-b1cf-2116716d3eab,B32s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/016N,,Virtual Machines Bsv2 Series Windows,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1678,Standard_B2ls_v2,australiacentral,USD,0.0,0.02112,0.02112,AU Central,2023-03-01T00:00:00Z,798e53f7-1186-500d-ae9c-d4e15dff710e,B2ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/019J,,Virtual Machines Bsv2 Series Windows,B2ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1679,Standard_B2ls_v2,australiacentral,USD,0.0,0.0248,0.0248,AU Central,2023-03-01T00:00:00Z,798e53f7-1186-500d-ae9c-d4e15dff710e,B2ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/019J,,Virtual Machines Bsv2 Series Windows,B2ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1680,Standard_B2s_v2,swedencentral,USD,0.0,0.03824,0.03824,SE Central,2023-03-01T00:00:00Z,798f2038-1241-5491-9385-37d889dd7298,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/027V,,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1681,Standard_B2s_v2,swedencentral,USD,0.0,0.03456,0.03456,SE Central,2023-03-01T00:00:00Z,798f2038-1241-5491-9385-37d889dd7298,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/027V,,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1682,Standard_B8as_v2,centralindia,USD,0.0,0.064,0.064,IN Central,2023-03-01T00:00:00Z,79930468-9d30-5be1-a409-a53e7a92b13d,B8as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/01SQ,,Virtual Machines Basv2 Series,B8as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1683,Standard_M16s,uaecentral,USD,0.0,1.784,1.784,AE Central,2020-04-01T00:00:00Z,7994c43c-97a8-502b-8196-b0bcd771a584,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/02KF,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1684,Standard_M16s,uaecentral,USD,0.0,0.745,0.745,AE Central,2020-04-01T00:00:00Z,7994c43c-97a8-502b-8196-b0bcd771a584,M16s Low Priority,DZH318Z0BPW5,DZH318Z0BPW5/02KF,,Virtual Machines MS Series Windows,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
