,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
5471,Standard_D96lds_v5,uknorth,USD,0.0,2.6728,2.6728,UK North,2023-02-01T00:00:00Z,e3adf864-0339-54ae-9fb9-7adec8e0ad5a,D96lds v5 Spot,DZH318Z08M99,DZH318Z08M99/018N,,Virtual Machines Dldsv5 Series Windows,D96lds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5472,Standard_D96lds_v5,uknorth,USD,0.0,4.4392,4.4392,UK North,2023-02-01T00:00:00Z,e3adf864-0339-54ae-9fb9-7adec8e0ad5a,D96lds v5 Spot,DZH318Z08M99,DZH318Z08M99/018N,,Virtual Machines Dldsv5 Series Windows,D96lds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5473,Standard_DS14,uaecentral,USD,0.0,0.433,0.433,AE Central,2019-02-12T00:00:00Z,e3b016a0-e83a-485d-a541-b0ba35646295,DS14 Low Priority,DZH318Z0BQ4S,DZH318Z0BQ4S/00KP,,Virtual Machines DS Series,DS14 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
5474,Standard_D14,uaecentral,USD,0.0,0.433,0.433,AE Central,2019-02-12T00:00:00Z,e3b016a0-e83a-485d-a541-b0ba35646295,D14/DS14 Low Priority,DZH318Z0BQ4B,DZH318Z0BQ4B/00K9,,Virtual Machines D Series,D14 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5475,Standard_B8pls_v2,westindia,USD,0.0,0.1132,0.1132,IN West,2023-03-01T00:00:00Z,e3b123e8-5abf-50a4-9542-e7eb2a767caa,B8pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01DP,,Virtual Machines Bpsv2 Series,B8pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5476,Standard_B32als_v2,australiasoutheast,USD,0.0,0.5668,0.5668,AU Southeast,2023-03-01T00:00:00Z,e3b28f93-4435-540e-91b4-94f5df270a9b,B32als v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/0148,,Virtual Machines Basv2 Series,B32als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5477,Standard_D64as_v5_Promo,southafricanorth,USD,0.0,6.208,6.208,ZA North,2022-07-01T00:00:00Z,e3b322b1-a74a-55bb-a98c-f9ca8803d3ce,D64as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/0191,,Virtual Machines Dasv5 Promo Series Windows,Standard_D64as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5478,Standard_D64as_v5_Promo,southafricanorth,USD,0.0,3.264,3.264,ZA North,2022-07-01T00:00:00Z,e3b322b1-a74a-55bb-a98c-f9ca8803d3ce,D64as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/0191,,Virtual Machines Dasv5 Promo Series Windows,Standard_D64as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5479,Standard_B2pls_v2,eastus2,USD,0.0,0.01568,0.01568,US East 2,2023-03-01T00:00:00Z,e3b57971-c81b-558e-adcc-4a25f3ab5aef,B2pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/00CR,,Virtual Machines Bpsv2 Series Windows,B2pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5480,Standard_B2pls_v2,eastus2,USD,0.0,0.012,0.012,US East 2,2023-03-01T00:00:00Z,e3b57971-c81b-558e-adcc-4a25f3ab5aef,B2pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/00CR,,Virtual Machines Bpsv2 Series Windows,B2pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5481,Standard_D4_v3,attatlanta1,USD,0.0,0.259,0.259,ATT Atlanta 1,2022-12-01T00:00:00Z,e3b5ee9a-e79d-5a52-b053-e4a7c33098fc,D4 v3/D4s v3,DZH318Z0BPVL,DZH318Z0BPVL/01QW,,Virtual Machines Dv3 Series Windows,D4 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5482,Standard_D4_v3,attatlanta1,USD,0.0,0.443,0.443,ATT Atlanta 1,2022-12-01T00:00:00Z,e3b5ee9a-e79d-5a52-b053-e4a7c33098fc,D4 v3/D4s v3,DZH318Z0BPVL,DZH318Z0BPVL/01QW,,Virtual Machines Dv3 Series Windows,D4 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5483,Standard_E4as_v4,qatarcentral,USD,0.0,0.062,0.062,QA Central,2022-12-01T00:00:00Z,e3b63704-ad03-51f9-962a-1a923582e4e7,E4as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/041G,,Virtual Machines Easv4 Series Windows,E4as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
5484,Standard_E4a_v4,qatarcentral,USD,0.0,0.198,0.198,QA Central,2022-11-01T00:00:00Z,e3b63704-ad03-51f9-962a-1a923582e4e7,E4a v4/E4as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01R9,,Virtual Machines Eav4 Series Windows,E4a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5485,Standard_E4as_v4,qatarcentral,USD,0.0,0.198,0.198,QA Central,2022-12-01T00:00:00Z,e3b63704-ad03-51f9-962a-1a923582e4e7,E4as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/041G,,Virtual Machines Easv4 Series Windows,E4as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
5486,Standard_E4a_v4,qatarcentral,USD,0.0,0.062,0.062,QA Central,2022-11-01T00:00:00Z,e3b63704-ad03-51f9-962a-1a923582e4e7,E4a v4/E4as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01R9,,Virtual Machines Eav4 Series Windows,E4a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5487,Standard_E2as_v5,germanynorth,USD,0.0,0.0356,0.0356,DE North,2022-11-01T00:00:00Z,e3b8a690-91ce-5782-87e8-e3bca4e7c75c,E2as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/04H8,,Virtual Machines Easv5 Series Windows,E2as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5488,Standard_E2as_v5,germanynorth,USD,0.0,0.108,0.108,DE North,2022-11-01T00:00:00Z,e3b8a690-91ce-5782-87e8-e3bca4e7c75c,E2as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/04H8,,Virtual Machines Easv5 Series Windows,E2as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5489,Standard_DC2s,swedencentral,USD,0.0,0.0395,0.0395,SE Central,2021-06-08T00:00:00Z,e3b8d959-6e55-5d2c-bffb-15c03d0920c2,DC2s Low Priority,DZH318Z0BXNS,DZH318Z0BXNS/001D,,Virtual Machines DCS Series,DC2s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5490,Standard_D32a_v4,usgovvirginia,USD,0.0,0.1936,0.1936,US Gov Virginia,2023-03-01T00:00:00Z,e3b99da6-c7c7-5624-9c47-60c3d7df1882,D32a v4/D32as v4 Spot,DZH318Z0CM2B,DZH318Z0CM2B/01RR,,Virtual Machines Dav4 Series,D32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5491,Standard_E112ibds_v5,southafricawest,USD,0.0,9.172,9.172,ZA West,2022-09-01T00:00:00Z,e3bc4142-3c88-54cc-a7d5-3399dc8f14d5,E112ibds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/017Z,,Virtual Machines Ebdsv5 Series Windows,Standard_E112ibds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5492,Standard_E112ibds_v5,southafricawest,USD,0.0,3.556,3.556,ZA West,2022-09-01T00:00:00Z,e3bc4142-3c88-54cc-a7d5-3399dc8f14d5,E112ibds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/017Z,,Virtual Machines Ebdsv5 Series Windows,Standard_E112ibds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5493,Standard_B2pts_v2,southindia,USD,0.0,0.005,0.005,IN South,2023-03-01T00:00:00Z,e3bf2abc-546a-5a1d-80ea-f8efb3593b2b,B2pts v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/00CX,,Virtual Machines Bpsv2 Series,B2pts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5494,Standard_DS14-8_v2,attatlanta1,USD,0.0,1.57,1.57,ATT Atlanta 1,2022-12-01T00:00:00Z,e3bff0a0-e22d-5ed5-ae1f-1b623c437d70,DS14-8 v2,DZH318Z0BQPW,DZH318Z0BQPW/042Q,,Virtual Machines DSv2 Series Windows,DS14-8 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5495,Standard_DS14-8_v2,attatlanta1,USD,0.0,2.306,2.306,ATT Atlanta 1,2022-12-01T00:00:00Z,e3bff0a0-e22d-5ed5-ae1f-1b623c437d70,DS14-8 v2,DZH318Z0BQPW,DZH318Z0BQPW/042Q,,Virtual Machines DSv2 Series Windows,DS14-8 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5496,Standard_H8,uksouth,USD,0.0,0.19,0.19,UK South,2017-12-01T00:00:00Z,e3c2bed7-cc16-4b8d-9653-47fefd7bb96e,H8 Low Priority,DZH318Z0BPW8,DZH318Z0BPW8/003Q,,Virtual Machines H Series Windows,H8 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5497,Standard_H8,uksouth,USD,0.0,0.712,0.712,UK South,2017-12-01T00:00:00Z,e3c2bed7-cc16-4b8d-9653-47fefd7bb96e,H8 Low Priority,DZH318Z0BPW8,DZH318Z0BPW8/003Q,,Virtual Machines H Series Windows,H8 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5498,Standard_M64ds_v2,usgovvirginia,USD,0.0,0.8003,0.8003,US Gov Virginia,2023-03-01T00:00:00Z,e3c45d41-e606-545c-9968-05f171340877,M64ds_v2 Spot,DZH318Z08LV1,DZH318Z08LV1/012L,,Virtual Machines MdSv2 Series,M64ds_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5499,Standard_E16-4s_v3,usgovtexas,USD,0.0,0.285511,0.285511,US Gov TX,2023-04-01T00:00:00Z,e3c5f58d-692a-5374-9470-8243da82b7ee,E16-4s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/01HV,,Virtual Machines ESv3 Series Windows,E16-4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5500,Standard_B8ps_v2,centralus,USD,0.0,0.32,0.32,US Central,2023-03-01T00:00:00Z,e3c78575-de39-5f3c-a17e-cc2759868794,B8ps v2,DZH318Z0K9JK,DZH318Z0K9JK/00ZL,,Virtual Machines Bpsv2 Series,B8ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5501,Esv3_Type1,switzerlandnorth,USD,0.0,5.046,5.046,CH North,2020-01-13T00:00:00Z,e3c8f2d8-78da-541b-a0d0-be0a60569c3b,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/004G,,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5502,Esv3_Type1,switzerlandnorth,USD,0.0,51686.0,51686.0,CH North,2022-02-22T00:00:00Z,e3c8f2d8-78da-541b-a0d0-be0a60569c3b,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/00CQ,,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5503,Esv3_Type1,switzerlandnorth,USD,0.0,26033.0,26033.0,CH North,2022-03-31T00:00:00Z,e3c8f2d8-78da-541b-a0d0-be0a60569c3b,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/004C,,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5504,Standard_E20s_v5,jioindiawest,USD,0.0,1.11,1.11,IN West Jio,2021-05-01T00:00:00Z,e3ca1dc9-9374-5ada-9eb8-005c1fef4872,E20s v5,DZH318Z096T1,DZH318Z096T1/03VR,,Virtual Machines Esv5 Series Windows,E20s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5505,Standard_E20s_v5,jioindiawest,USD,0.0,0.65,0.65,IN West Jio,2021-05-01T00:00:00Z,e3ca1dc9-9374-5ada-9eb8-005c1fef4872,E20s v5,DZH318Z096T1,DZH318Z096T1/03VR,,Virtual Machines Esv5 Series Windows,E20s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5506,Standard_B4ps_v2,eastus,USD,0.0,0.0552,0.0552,US East,2023-03-01T00:00:00Z,e3ccc284-9355-54ab-a3cd-446f6c75fddc,B4ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/001Z,,Virtual Machines Bpsv2 Series Windows,B4ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5507,Standard_B4ps_v2,eastus,USD,0.0,0.048,0.048,US East,2023-03-01T00:00:00Z,e3ccc284-9355-54ab-a3cd-446f6c75fddc,B4ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/001Z,,Virtual Machines Bpsv2 Series Windows,B4ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5508,Standard_L16s_v3,swedensouth,USD,0.0,0.198495,0.198495,SE South,2023-04-01T00:00:00Z,e3d0bf8b-6ee5-5fdb-963f-4254435e87a6,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0088,,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5509,Standard_L16s_v3,swedensouth,USD,0.0,0.39435,0.39435,SE South,2023-03-01T00:00:00Z,e3d0bf8b-6ee5-5fdb-963f-4254435e87a6,L16s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/0088,,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5510,Fsv2_Type4,northcentralus,USD,0.0,42460.0,42460.0,US North Central,2022-03-01T00:00:00Z,e3d206eb-315e-54d2-83b1-34608185ee2d,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00SB,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5511,Fsv2_Type4,northcentralus,USD,0.0,23196.0,23196.0,US North Central,2022-03-01T00:00:00Z,e3d206eb-315e-54d2-83b1-34608185ee2d,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00SC,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5512,Fsv2_Type4,northcentralus,USD,0.0,4.488,4.488,US North Central,2022-03-01T00:00:00Z,e3d206eb-315e-54d2-83b1-34608185ee2d,Fsv2 Type4,DZH318Z0C621,DZH318Z0C621/00R4,,FSv2 Series Dedicated Host,Fsv2 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5513,Standard_B8ps_v2,francesouth,USD,0.0,0.16,0.16,FR South,2023-03-01T00:00:00Z,e3d21ccb-afdc-5cc0-9c5d-04e60e3d5aec,B8ps v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/00K3,,Virtual Machines Bpsv2 Series,B8ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5514,Standard_E96ias_v4,switzerlandwest,USD,0.0,2.249,2.249,CH West,2022-12-01T00:00:00Z,e3d426a1-a5e2-5515-82e6-c0e7bc264450,E96ias v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03GJ,,Virtual Machines Easv4 Series Windows,E96ias v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5515,Standard_E96ias_v4,switzerlandwest,USD,0.0,6.264,6.264,CH West,2022-12-01T00:00:00Z,e3d426a1-a5e2-5515-82e6-c0e7bc264450,E96ias v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03GJ,,Virtual Machines Easv4 Series Windows,E96ias v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5516,Standard_E4-2as_v4,westindia,USD,0.0,0.323,0.323,IN West,2022-12-01T00:00:00Z,e3d55c12-5d8c-53b4-bcf0-112376987747,E4-2as_v4,DZH318Z0CM92,DZH318Z0CM92/02B0,,Virtual Machines Easv4 Series Windows,E4-2as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5517,Standard_E4-2as_v4,westindia,USD,0.0,0.507,0.507,IN West,2022-12-01T00:00:00Z,e3d55c12-5d8c-53b4-bcf0-112376987747,E4-2as_v4,DZH318Z0CM92,DZH318Z0CM92/02B0,,Virtual Machines Easv4 Series Windows,E4-2as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5518,Standard_E32-16ads_v5,southindia,USD,0.0,2.955,2.955,IN South,2022-07-01T00:00:00Z,e3d83834-cfce-5467-9fa9-fc5ad6473d60,E32-16ads v5,DZH318Z093X0,DZH318Z093X0/04DP,,Virtual Machines Eadsv5 Series,E32-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5519,Standard_E32-16ads_v5,southindia,USD,0.0,15274.0,15274.0,IN South,2022-07-01T00:00:00Z,e3d83834-cfce-5467-9fa9-fc5ad6473d60,E32-16ads v5,DZH318Z093X0,DZH318Z093X0/04W7,,Virtual Machines Eadsv5 Series,E32-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5520,Standard_E32-16ads_v5,southindia,USD,0.0,29513.0,29513.0,IN South,2022-07-01T00:00:00Z,e3d83834-cfce-5467-9fa9-fc5ad6473d60,E32-16ads v5,DZH318Z093X0,DZH318Z093X0/04W6,,Virtual Machines Eadsv5 Series,E32-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5521,Standard_L80as_v3,southafricawest,USD,0.0,2.183168,2.183168,ZA West,2023-04-01T00:00:00Z,e3dd0897-7064-5f43-a0db-963756679b84,L80as v3 Spot,DZH318Z08NR9,DZH318Z08NR9/00FB,,Lasv3 Series Linux,Standard_L80as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5522,Standard_E32as_v5,southindia,USD,0.0,0.2549,0.2549,IN South,2023-03-01T00:00:00Z,e3ddb9aa-036b-594e-9256-9d31567dd5dc,E32as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/04DQ,,Virtual Machines Easv5 Series,E32as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5523,Standard_D8pds_v5,centralindia,USD,0.0,0.0483,0.0483,IN Central,2023-01-01T00:00:00Z,e3e17a61-81c7-586f-8655-499788a74a55,D8pds v5 Low Priority,DZH318Z092SC,DZH318Z092SC/00FQ,,Virtual Machines Dpdsv5 Series Windows,Standard_D8pds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5524,Standard_D8pds_v5,centralindia,USD,0.0,0.244,0.244,IN Central,2023-01-01T00:00:00Z,e3e17a61-81c7-586f-8655-499788a74a55,D8pds v5 Low Priority,DZH318Z092SC,DZH318Z092SC/00FQ,,Virtual Machines Dpdsv5 Series Windows,Standard_D8pds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5525,Standard_B4pls_v2,brazilsouth,USD,0.0,0.177,0.177,BR South,2023-03-01T00:00:00Z,e3e5132c-f171-5f10-bec8-dead31ccf9ba,B4pls v2,DZH318Z0K9JK,DZH318Z0K9JK/01DF,,Virtual Machines Bpsv2 Series,B4pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5526,Standard_B16pls_v2,southafricanorth,USD,0.0,0.2268,0.2268,ZA North,2023-03-01T00:00:00Z,e3e85e34-4f2e-5b2f-8dd6-0da90c902f87,B16pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/0105,,Virtual Machines Bpsv2 Series,B16pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5527,Standard_D96as_v5_Promo,canadacentral,USD,0.0,21236.0,21236.0,CA Central,2022-07-01T00:00:00Z,e3e89885-9253-5db3-b024-14b483640736,D96as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01RK,,Virtual Machines Dasv5 Promo Series,Standard_D96as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5528,Standard_D96as_v5_Promo,canadacentral,USD,0.0,41032.0,41032.0,CA Central,2022-07-01T00:00:00Z,e3e89885-9253-5db3-b024-14b483640736,D96as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01RC,,Virtual Machines Dasv5 Promo Series,Standard_D96as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5529,Standard_D96as_v5_Promo,canadacentral,USD,0.0,4.109,4.109,CA Central,2022-07-01T00:00:00Z,e3e89885-9253-5db3-b024-14b483640736,D96as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01C5,,Virtual Machines Dasv5 Promo Series,Standard_D96as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5530,Standard_B2pls_v2,northcentralus,USD,0.0,0.01568,0.01568,US North Central,2023-03-01T00:00:00Z,e3e92fd1-605b-54d4-9707-f3b111359add,B2pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/020R,,Virtual Machines Bpsv2 Series Windows,B2pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5531,Standard_B2pls_v2,northcentralus,USD,0.0,0.012,0.012,US North Central,2023-03-01T00:00:00Z,e3e92fd1-605b-54d4-9707-f3b111359add,B2pls v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/020R,,Virtual Machines Bpsv2 Series Windows,B2pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5532,Standard_E48ads_v5,norwaywest,USD,0.0,5.845,5.845,NO West,2022-11-01T00:00:00Z,e3eacc51-d824-5021-977a-831c84db4b2d,E48ads v5,DZH318Z093X0,DZH318Z093X0/05M0,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5533,Standard_E48ads_v5,norwaywest,USD,0.0,58368.0,58368.0,NO West,2022-11-01T00:00:00Z,e3eacc51-d824-5021-977a-831c84db4b2d,E48ads v5,DZH318Z093X0,DZH318Z093X0/06HC,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5534,Standard_E48ads_v5,norwaywest,USD,0.0,30208.0,30208.0,NO West,2022-11-01T00:00:00Z,e3eacc51-d824-5021-977a-831c84db4b2d,E48ads v5,DZH318Z093X0,DZH318Z093X0/06HD,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
5535,Standard_D48as_v4,southafricawest,USD,0.0,0.3962,0.3962,ZA West,2023-03-01T00:00:00Z,e3ed1849-d5aa-52f4-a334-17630d3f3035,D48as v4 Spot,DZH318Z0CM2C,DZH318Z0CM2C/01L6,,Virtual Machines Dasv4 Series,D48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5536,Basic_A4,qatarcentral,USD,0.0,0.713,0.713,QA Central,2022-07-05T00:00:00Z,e3ed6331-fedc-5e6f-9762-9f064a0436b1,A4,DZH318Z0BQNM,DZH318Z0BQNM/01G6,,Virtual Machines A Series Basic Windows,A4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5537,Basic_A4,qatarcentral,USD,0.0,0.449,0.449,QA Central,2022-07-05T00:00:00Z,e3ed6331-fedc-5e6f-9762-9f064a0436b1,A4,DZH318Z0BQNM,DZH318Z0BQNM/01G6,,Virtual Machines A Series Basic Windows,A4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
5538,Standard_E32d_v4,usgovvirginia,USD,0.0,0.555798,0.555798,US Gov Virginia,2023-04-01T00:00:00Z,e3ef4072-a1fb-5368-811f-c39b35b594d0,E32d v4 Spot,DZH318Z0D1LH,DZH318Z0D1LH/0026,,Virtual Machines Edv4 Series Windows,E32d v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
5539,Ddsv4_Type2,southafricanorth,USD,0.0,6.27,6.27,ZA North,2022-03-01T00:00:00Z,e3efd2a6-bc8b-581e-b1d0-7c425399eba8,Ddsv4 Type 2,DZH318Z0DFW0,DZH318Z0DFW0/00FX,,Ddsv4 Series Dedicated Host,Ddsv4 Type 2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
