,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
70,Standard_E8-2as_v4,westindia,USD,0.0,6442.0,6442.0,IN West,2022-12-01T00:00:00Z,e72fd489-fd75-591b-9abf-94ad9b668a2b,E8-2as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05RZ,Virtual Machines Easv4 Series,E8-2as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
71,Standard_E8-2as_v4,westindia,USD,0.0,3334.0,3334.0,IN West,2022-12-01T00:00:00Z,e72fd489-fd75-591b-9abf-94ad9b668a2b,E8-2as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05RV,Virtual Machines Easv4 Series,E8-2as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
72,Standard_E16ads_v5,southafricawest,USD,0.0,1.799,1.799,ZA West,2022-11-01T00:00:00Z,e733b9b8-cd86-5f59-b4fb-5d528af9f1e6,E16ads v5,DZH318Z093X0,DZH318Z093X0/059M,Virtual Machines Eadsv5 Series,E16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
73,Standard_E16ads_v5,southafricawest,USD,0.0,9299.0,9299.0,ZA West,2022-11-01T00:00:00Z,e733b9b8-cd86-5f59-b4fb-5d528af9f1e6,E16ads v5,DZH318Z093X0,DZH318Z093X0/06KF,Virtual Machines Eadsv5 Series,E16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
74,Standard_E16ads_v5,southafricawest,USD,0.0,17968.0,17968.0,ZA West,2022-11-01T00:00:00Z,e733b9b8-cd86-5f59-b4fb-5d528af9f1e6,E16ads v5,DZH318Z093X0,DZH318Z093X0/06KC,Virtual Machines Eadsv5 Series,E16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
75,Standard_DC24ds_v3,japanwest,USD,0.0,3.504,3.504,JA West,2022-07-01T00:00:00Z,e733cb6d-5539-5866-9a38-e568ff4832c3,DC24ds_v3,DZH318Z08NRD,DZH318Z08NRD/00CL,DCdsv3 Series Windows,standard_D24ds_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
76,Standard_DC24ds_v3,japanwest,USD,0.0,4.608,4.608,JA West,2022-07-01T00:00:00Z,e733cb6d-5539-5866-9a38-e568ff4832c3,DC24ds_v3,DZH318Z08NRD,DZH318Z08NRD/00CL,DCdsv3 Series Windows,standard_D24ds_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
77,Standard_M208-104ms_v2,uksouth,USD,0.0,26.137,26.137,UK South,2020-11-01T00:00:00Z,e733fce0-c69a-58f7-a6ca-4c80d811086c,M208-104ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01T4,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
78,Standard_M208-52ms_v2,uksouth,USD,0.0,11.155,11.155,UK South,2020-11-01T00:00:00Z,e733fce0-c69a-58f7-a6ca-4c80d811086c,M208-52ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01NR,Virtual Machines MSv2 Series Windows,M208-52ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
79,Standard_M208-104ms_v2,uksouth,USD,0.0,11.155,11.155,UK South,2020-11-01T00:00:00Z,e733fce0-c69a-58f7-a6ca-4c80d811086c,M208-104ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01T4,Virtual Machines MSv2 Series Windows,M208-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
80,Standard_M208-52ms_v2,uksouth,USD,0.0,26.137,26.137,UK South,2020-11-01T00:00:00Z,e733fce0-c69a-58f7-a6ca-4c80d811086c,M208-52ms_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/01NR,Virtual Machines MSv2 Series Windows,M208-52ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
81,Esv3_Type1,qatarcentral,USD,0.0,47710.0,47710.0,QA Central,2022-07-05T00:00:00Z,e73a089e-9656-57ee-b946-4a66fd17ba0c,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/019Q,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
82,Esv3_Type1,qatarcentral,USD,0.0,24030.0,24030.0,QA Central,2022-07-05T00:00:00Z,e73a089e-9656-57ee-b946-4a66fd17ba0c,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/019Z,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
83,Esv3_Type1,qatarcentral,USD,0.0,4.657,4.657,QA Central,2022-07-05T00:00:00Z,e73a089e-9656-57ee-b946-4a66fd17ba0c,Esv3 Type1,DZH318Z0C620,DZH318Z0C620/019L,ESv3 Series Dedicated Host,Esv3 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
84,Standard_E32bds_v5,usgovtexas,USD,0.0,17262.0,17262.0,US Gov TX,2022-08-01T00:00:00Z,e73bc89c-b869-5d48-a1eb-740febb6f209,E32bds v5,DZH318Z09LQP,DZH318Z09LQP/027S,Virtual Machines Ebdsv5 Series,Standard_E32bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
85,Standard_E32bds_v5,usgovtexas,USD,0.0,3.34,3.34,US Gov TX,2022-08-01T00:00:00Z,e73bc89c-b869-5d48-a1eb-740febb6f209,E32bds v5,DZH318Z09LQP,DZH318Z09LQP/01QM,Virtual Machines Ebdsv5 Series,Standard_E32bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
86,Standard_E32bds_v5,usgovtexas,USD,0.0,33355.0,33355.0,US Gov TX,2022-08-01T00:00:00Z,e73bc89c-b869-5d48-a1eb-740febb6f209,E32bds v5,DZH318Z09LQP,DZH318Z09LQP/027V,Virtual Machines Ebdsv5 Series,Standard_E32bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
87,Standard_D4as_v5_Promo,eastasia,USD,0.0,0.396,0.396,AP East,2022-07-01T00:00:00Z,e73f1d1c-b756-5b5b-b2ab-78db8fc92636,D4as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/00HW,Virtual Machines Dasv5 Promo Series Windows,Standard_D4as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
88,Standard_D4as_v5_Promo,eastasia,USD,0.0,0.212,0.212,AP East,2022-07-01T00:00:00Z,e73f1d1c-b756-5b5b-b2ab-78db8fc92636,D4as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/00HW,Virtual Machines Dasv5 Promo Series Windows,Standard_D4as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
89,Standard_M208-52s_v2,uksouth,USD,0.0,5.578,5.578,UK South,2020-11-01T00:00:00Z,e7416416-615e-5d3e-975c-7ce9732e2687,M208-52s_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/02LX,Virtual Machines MSv2 Series,M208-52s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
90,Standard_M208-104s_v2,uksouth,USD,0.0,5.578,5.578,UK South,2020-11-01T00:00:00Z,e7416416-615e-5d3e-975c-7ce9732e2687,M208-104s_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/02RZ,Virtual Machines MSv2 Series,M208-104s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
91,Standard_E64-16ads_v5,usgovarizona,USD,0.0,8.0,8.0,US Gov AZ,2023-05-01T00:00:00Z,e7431cc9-09de-5354-9545-ff95913959f2,E64-16ads v5,DZH318Z093WX,DZH318Z093WX/04R9,Virtual Machines Eadsv5 Series Windows,E64-16ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
92,Standard_B8ls_v2,switzerlandnorth,USD,0.0,0.421,0.421,CH North,2023-03-01T00:00:00Z,e7441056-dc6e-552f-99a7-66b0d1c65cfb,B8ls v2,DZH318Z0K9K9,DZH318Z0K9K9/006B,Virtual Machines Bsv2 Series,B8ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
93,Standard_D32_v3,attnewyork1,USD,0.0,1.536,1.536,ATT New York 1,2023-02-01T00:00:00Z,e744a9b1-3d91-5b47-88d3-16c697eae647,D32 v3/D32s v3,DZH318Z0BQ4K,DZH318Z0BQ4K/02ZF,Virtual Machines Dv3 Series,D32 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
94,Standard_E8d_v5,westindia,USD,0.0,3811.0,3811.0,IN West,2021-11-01T00:00:00Z,e74619ae-840f-51ac-b250-a10b782a77b0,E8d v5,DZH318Z08M9R,DZH318Z08M9R/025X,Virtual Machines Edv5 Series,Standard_E8d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
95,Standard_E8d_v5,westindia,USD,0.0,7363.0,7363.0,IN West,2021-11-01T00:00:00Z,e74619ae-840f-51ac-b250-a10b782a77b0,E8d v5,DZH318Z08M9R,DZH318Z08M9R/025Z,Virtual Machines Edv5 Series,Standard_E8d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
96,Standard_E8d_v5,westindia,USD,0.0,0.737,0.737,IN West,2021-11-01T00:00:00Z,e74619ae-840f-51ac-b250-a10b782a77b0,E8d v5,DZH318Z08M9R,DZH318Z08M9R/010Q,Virtual Machines Edv5 Series,Standard_E8d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
97,Standard_B4ps_v2,westcentralus,USD,0.0,0.16,0.16,US West Central,2023-03-01T00:00:00Z,e7461c6b-42e9-5a80-9ee5-9fbe96953bff,B4ps v2,DZH318Z0K9JK,DZH318Z0K9JK/01FH,Virtual Machines Bpsv2 Series,B4ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
98,Standard_EC4ads_cc_v5,westeurope,USD,0.0,0.1392,0.1392,EU West,2023-05-01T00:00:00Z,e746e912-6f5e-5a00-a80a-c228dd70ac3f,EC4adscc v5 Spot,DZH318Z0BDCG,DZH318Z0BDCG/0003,Virtual Machines ECadsccv5 Series Windows,Standard_EC4ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
99,Standard_EC4ads_cc_v5,westeurope,USD,0.0,0.2128,0.2128,EU West,2023-05-01T00:00:00Z,e746e912-6f5e-5a00-a80a-c228dd70ac3f,EC4adscc v5 Spot,DZH318Z0BDCG,DZH318Z0BDCG/0003,Virtual Machines ECadsccv5 Series Windows,Standard_EC4ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
100,Standard_E32-8ds_v5,attdallas1,USD,0.0,0.746,0.746,ATT Dallas 1,2022-04-01T00:00:00Z,e7473f38-dc56-5f6a-acf3-3a3303017400,E32-8ds v5 Low Priority,DZH318Z096SL,DZH318Z096SL/06DT,Virtual Machines Edsv5 Series Windows,E32-8ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
101,Standard_E32-8ds_v5,attdallas1,USD,0.0,2.082,2.082,ATT Dallas 1,2022-04-01T00:00:00Z,e7473f38-dc56-5f6a-acf3-3a3303017400,E32-8ds v5 Low Priority,DZH318Z096SL,DZH318Z096SL/06DT,Virtual Machines Edsv5 Series Windows,E32-8ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
102,Standard_L8as_v3,usgovtexas,USD,0.0,0.156,0.156,US Gov TX,2022-11-01T00:00:00Z,e7476d7a-3d73-50c5-a20f-8061cd230f85,L8as v3 Low Priority,DZH318Z08NR9,DZH318Z08NR9/01S1,Lasv3 Series Linux,Standard_L8as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
103,Standard_E32ps_v5,centralindia,USD,0.0,0.3328,0.3328,IN Central,2023-05-01T00:00:00Z,e747ed0f-6ec8-5b43-b3f4-f0de339b4796,E32ps v5 Spot,DZH318Z092S9,DZH318Z092S9/00GW,Virtual Machines Epsv5 Series,Standard_E32ps_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
104,Standard_H8,usgovarizona,USD,0.0,0.565,0.565,US Gov AZ,2018-01-01T00:00:00Z,e749d8dd-9732-4ad6-899c-6a9939026390,H8 Low Priority,DZH318Z0BPW8,DZH318Z0BPW8/001W,Virtual Machines H Series Windows,H8 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
105,Standard_DS12-2_v2,attatlanta1,USD,0.0,0.577,0.577,ATT Atlanta 1,2022-12-01T00:00:00Z,e74ad8a6-5b9b-5031-85f6-c53c8a8f673c,DS12-2 v2,DZH318Z0BQPW,DZH318Z0BQPW/03TJ,Virtual Machines DSv2 Series Windows,DS12-2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
106,Standard_DS12-2_v2,attatlanta1,USD,0.0,0.393,0.393,ATT Atlanta 1,2022-12-01T00:00:00Z,e74ad8a6-5b9b-5031-85f6-c53c8a8f673c,DS12-2 v2,DZH318Z0BQPW,DZH318Z0BQPW/03TJ,Virtual Machines DSv2 Series Windows,DS12-2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
107,Standard_D15_v2,usgovarizona,USD,0.0,0.373,0.373,US Gov AZ,2018-10-01T00:00:00Z,e74d99a4-2b7d-48a6-bef4-dd5f76ed174d,D15 v2/DS15 v2 Low Priority,DZH318Z0BQ34,DZH318Z0BQ34/00NJ,Virtual Machines Dv2 Series,D15 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
108,Standard_DS15_v2,usgovarizona,USD,0.0,0.373,0.373,US Gov AZ,2018-10-01T00:00:00Z,e74d99a4-2b7d-48a6-bef4-dd5f76ed174d,DS15 v2 Low Priority,DZH318Z0BQ4C,DZH318Z0BQ4C/00NC,Virtual Machines DSv2 Series,DS15 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
109,Standard_D32_v3,attnewyork1,USD,0.0,0.6144,0.6144,ATT New York 1,2023-02-01T00:00:00Z,e74e89b1-8b90-59fc-bf9b-13d863a337fe,D32 v3/D32s v3 Spot,DZH318Z0BQ4K,DZH318Z0BQ4K/02Z8,Virtual Machines Dv3 Series,D32 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
110,Standard_B2s_v2,eastasia,USD,0.0,0.126,0.126,AP East,2023-03-01T00:00:00Z,e7504fa5-a749-5d54-9852-3fb6f1dcdca8,B2s v2,DZH318Z0K9KD,DZH318Z0K9KD/00FW,Virtual Machines Bsv2 Series Windows,B2s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
111,Standard_B2s_v2,eastasia,USD,0.0,0.117,0.117,AP East,2023-03-01T00:00:00Z,e7504fa5-a749-5d54-9852-3fb6f1dcdca8,B2s v2,DZH318Z0K9KD,DZH318Z0K9KD/00FW,Virtual Machines Bsv2 Series Windows,B2s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
112,Standard_E64_v5,westindia,USD,0.0,5.161,5.161,IN West,2021-11-01T00:00:00Z,e7518d76-1ebd-5f14-8d8f-48eef6eb3b66,E64 v5,DZH318Z08M9H,DZH318Z08M9H/00X0,Virtual Machines Ev5 Series Windows,Standard_E64_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
113,Standard_E64_v5,westindia,USD,0.0,8.105,8.105,IN West,2021-11-01T00:00:00Z,e7518d76-1ebd-5f14-8d8f-48eef6eb3b66,E64 v5,DZH318Z08M9H,DZH318Z08M9H/00X0,Virtual Machines Ev5 Series Windows,Standard_E64_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
114,Standard_D32-8s_v3,australiacentral,USD,0.0,0.2,0.2,AU Central,2023-05-01T00:00:00Z,e752c4a3-0186-58a9-ba6e-1bc6477dbd24,D32-8s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/02VP,Virtual Machines DSv3 Series,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
115,Standard_DC4s_v2,usgovvirginia,USD,0.0,0.266,0.266,US Gov Virginia,2022-01-01T00:00:00Z,e753db11-4311-554b-aebe-c7ab0fdc876f,DC4s v2 Low Priority,DZH318Z0CCGS,DZH318Z0CCGS/0026,Virtual Machines DCSv2 Series Windows,DC4s v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
116,Standard_D12,uaenorth,USD,0.0,0.0832,0.0832,AE North,2019-02-12T00:00:00Z,e75682d0-7d70-40d4-b7b1-4a7a1834b612,D12/DS12 Low Priority,DZH318Z0BQ4B,DZH318Z0BQ4B/00LK,Virtual Machines D Series,D12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
117,Standard_DS12,uaenorth,USD,0.0,0.0832,0.0832,AE North,2019-02-12T00:00:00Z,e75682d0-7d70-40d4-b7b1-4a7a1834b612,DS12 Low Priority,DZH318Z0BQ4S,DZH318Z0BQ4S/00NQ,Virtual Machines DS Series,DS12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
118,Standard_E32-8s_v4,westindia,USD,0.0,0.245185,0.245185,IN West,2023-04-01T00:00:00Z,e7570c51-3907-5a5f-8000-7e995433e4d9,E32-8s v4 Spot,DZH318Z0CSHL,DZH318Z0CSHL/04VM,Virtual Machines Esv4 Series,E32-8s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
119,Standard_L80as_v3,southafricanorth,USD,0.0,8.2,8.2,ZA North,2022-11-01T00:00:00Z,e7570ea1-ae44-551e-b79c-6f1f87668302,L80as v3,DZH318Z08NR8,DZH318Z08NR8/010Z,Lasv3 Series Windows,Standard_L80as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
120,Standard_L80as_v3,southafricanorth,USD,0.0,11.88,11.88,ZA North,2022-11-01T00:00:00Z,e7570ea1-ae44-551e-b79c-6f1f87668302,L80as v3,DZH318Z08NR8,DZH318Z08NR8/010Z,Lasv3 Series Windows,Standard_L80as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
121,Standard_HX176-96rs,eastus,USD,0.0,3.456,3.456,US East,2023-03-01T00:00:00Z,e757fe4f-913e-542c-801f-b9f778d1ea5f,HX176-96rs Spot,DZH318Z0K1LF,DZH318Z0K1LF/001T,Virtual Machines HXrs Series,HX176-96rs Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
122,Standard_M16s,westus2,USD,0.0,3.123,3.123,US West 2,2018-05-01T00:00:00Z,e75809e5-0fe2-480f-8048-764bc259792f,M16s,DZH318Z0BPW5,DZH318Z0BPW5/006D,Virtual Machines MS Series Windows,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
123,Standard_M16s,westus2,USD,0.0,2.387,2.387,US West 2,2018-05-01T00:00:00Z,e75809e5-0fe2-480f-8048-764bc259792f,M16s,DZH318Z0BPW5,DZH318Z0BPW5/006D,Virtual Machines MS Series Windows,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
124,Standard_M416-104s_v2,westus3,USD,0.0,9.916,9.916,US West 3,2022-08-01T00:00:00Z,e75f880a-45f0-52c4-b16d-669b4d467745,M416-104s_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/042R,Virtual Machines MSv2 Series,M416-104s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
125,Standard_E64s_v4,usgovtexas,USD,0.0,3.194,3.194,US Gov TX,2020-08-01T00:00:00Z,e76134b6-adba-5406-8d49-4be13d8d3911,E64s v4 Low Priority,DZH318Z0CSHC,DZH318Z0CSHC/012C,Virtual Machines Esv4 Series Windows,E64s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
126,Standard_D48as_v5_Promo,brazilsouth,USD,0.0,1.1752,1.1752,BR South,2022-07-01T00:00:00Z,e761d579-067d-50e4-b4ff-6e6fac3d7578,D48as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/00MP,Virtual Machines Dasv5 Promo Series,Standard_D48as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
127,Standard_D2plds_v5,centralindia,USD,0.0,253.0,253.0,IN Central,2022-12-01T00:00:00Z,e7634196-e381-50f7-9d36-7bfc1b4d4ff8,D2plds v5,DZH318Z092QL,DZH318Z092QL/013V,Virtual Machines Dpldsv5 Series,Standard_D2plds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
128,Standard_D2plds_v5,centralindia,USD,0.0,489.0,489.0,IN Central,2022-12-01T00:00:00Z,e7634196-e381-50f7-9d36-7bfc1b4d4ff8,D2plds v5,DZH318Z092QL,DZH318Z092QL/013M,Virtual Machines Dpldsv5 Series,Standard_D2plds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
129,Standard_D2plds_v5,centralindia,USD,0.0,0.049,0.049,IN Central,2022-12-01T00:00:00Z,e7634196-e381-50f7-9d36-7bfc1b4d4ff8,D2plds v5,DZH318Z092QL,DZH318Z092QL/00CF,Virtual Machines Dpldsv5 Series,Standard_D2plds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
130,Standard_H16m,japaneast,USD,0.0,3.07,3.07,JA East,2017-10-01T00:00:00Z,e768ceb7-a91a-43d8-87b4-54f81a350aa1,H16m,DZH318Z0BQ4J,DZH318Z0BQ4J/008X,Virtual Machines H Series,H16m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
131,Standard_M208-52s_v2,brazilsoutheast,USD,0.0,8.10864,8.10864,BR Southeast,2023-05-01T00:00:00Z,e76963af-6836-516f-b6f3-2a9e3f15b0f7,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/014X,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
132,Standard_M208-52s_v2,brazilsoutheast,USD,0.0,5.8004,5.8004,BR Southeast,2022-11-01T00:00:00Z,e76963af-6836-516f-b6f3-2a9e3f15b0f7,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/014X,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
133,Standard_E104i_v5,uaecentral,USD,0.0,11.533,11.533,AE Central,2021-11-01T00:00:00Z,e769a31f-55dc-56d8-ba80-d6cfa719da6b,E104i v5,DZH318Z08M9H,DZH318Z08M9H/00Z8,Virtual Machines Ev5 Series Windows,Standard_E104i_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
134,Standard_E104i_v5,uaecentral,USD,0.0,16.317,16.317,AE Central,2021-11-01T00:00:00Z,e769a31f-55dc-56d8-ba80-d6cfa719da6b,E104i v5,DZH318Z08M9H,DZH318Z08M9H/00Z8,Virtual Machines Ev5 Series Windows,Standard_E104i_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
135,Standard_B2s_v2,eastus,USD,0.0,0.03328,0.03328,US East,2023-03-01T00:00:00Z,e76a7b28-b2c1-582f-83d7-d8666de44aeb,B2s v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/01FB,Virtual Machines Bsv2 Series,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
136,Standard_H16,westus,USD,0.0,0.1941,0.1941,US West,2022-03-01T00:00:00Z,e76a9e4b-cb66-5696-9bc8-6b23abc7c2be,H16 Spot,DZH318Z0BQ4J,DZH318Z0BQ4J/00CC,Virtual Machines H Series,H16 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
137,Standard_E96ias_v4,brazilsoutheast,USD,0.0,12.542,12.542,BR Southeast,2023-05-01T00:00:00Z,e76bd6a4-35be-5b95-91fb-35577e90e5cd,E96ias v4,DZH318Z0CM2D,DZH318Z0CM2D/023M,Virtual Machines Easv4 Series,E96ias v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
138,Standard_E96ias_v4,brazilsoutheast,USD,0.0,65923.0,65923.0,BR Southeast,2023-05-01T00:00:00Z,e76bd6a4-35be-5b95-91fb-35577e90e5cd,E96ias v4,DZH318Z0CM2D,DZH318Z0CM2D/023H,Virtual Machines Easv4 Series,E96ias v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
139,Standard_E96ias_v4,brazilsoutheast,USD,0.0,131846.0,131846.0,BR Southeast,2023-05-01T00:00:00Z,e76bd6a4-35be-5b95-91fb-35577e90e5cd,E96ias v4,DZH318Z0CM2D,DZH318Z0CM2D/023K,Virtual Machines Easv4 Series,E96ias v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
