,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
727,Standard_E64-16ds_v5,attdallas1,USD,0.0,7.465,7.465,ATT Dallas 1,2022-04-01T00:00:00Z,de3303d0-7398-57a9-a6ce-67d3cd478a49,E64-16ds v5,DZH318Z096SN,DZH318Z096SN/03XB,,Virtual Machines Edsv5 Series,E64-16ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
728,Standard_B8ps_v2,westindia,USD,0.0,0.357,0.357,IN West,2023-03-01T00:00:00Z,de336bf0-9479-570a-bceb-0ba605b27af9,B8ps v2,DZH318Z0K9JL,DZH318Z0K9JL/01RD,,Virtual Machines Bpsv2 Series Windows,B8ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
729,Standard_B8ps_v2,westindia,USD,0.0,0.32,0.32,IN West,2023-03-01T00:00:00Z,de336bf0-9479-570a-bceb-0ba605b27af9,B8ps v2,DZH318Z0K9JL,DZH318Z0K9JL/01RD,,Virtual Machines Bpsv2 Series Windows,B8ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
730,Standard_M16s,centralindia,USD,0.0,0.493,0.493,IN Central,2019-04-01T00:00:00Z,de3742e0-1923-4165-87e5-7d7dfa4ca9dd,M16s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/00H0,,Virtual Machines MS Series,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
731,Standard_D64s_v4,usgovtexas,USD,0.0,0.768,0.768,US Gov TX,2020-08-01T00:00:00Z,de3fb501-174c-56e0-a928-c4e4588a9c1f,D64s v4 Low Priority,DZH318Z0CSHJ,DZH318Z0CSHJ/00D3,,Virtual Machines Dsv4 Series,D64s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
732,Standard_E64s_v4,usgovtexas,USD,0.0,1.07271,1.07271,US Gov TX,2023-03-01T00:00:00Z,de4c3454-beb4-5658-9901-e40783b7121d,E64s v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/012R,,Virtual Machines Esv4 Series Windows,E64s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
733,Standard_B2pls_v2,westindia,USD,0.0,0.04,0.04,IN West,2023-03-01T00:00:00Z,de4c4e38-68b2-5610-b67b-4b80219f8cad,B2pls v2,DZH318Z0K9JL,DZH318Z0K9JL/01RB,,Virtual Machines Bpsv2 Series Windows,B2pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
734,Standard_B2pls_v2,westindia,USD,0.0,0.0492,0.0492,IN West,2023-03-01T00:00:00Z,de4c4e38-68b2-5610-b67b-4b80219f8cad,B2pls v2,DZH318Z0K9JL,DZH318Z0K9JL/01RB,,Virtual Machines Bpsv2 Series Windows,B2pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
735,Standard_E8-4as_v4,switzerlandwest,USD,0.0,9357.0,9357.0,CH West,2022-12-01T00:00:00Z,de4dd389-42f2-5410-bd2b-68feb5a53e90,E8-4as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05TT,,Virtual Machines Easv4 Series,E8-4as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
736,Standard_E8-4as_v4,switzerlandwest,USD,0.0,0.937,0.937,CH West,2022-12-01T00:00:00Z,de4dd389-42f2-5410-bd2b-68feb5a53e90,E8-4as_v4,DZH318Z0CM2D,DZH318Z0CM2D/04RN,,Virtual Machines Easv4 Series,E8-4as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
737,Standard_E8-4as_v4,switzerlandwest,USD,0.0,4842.0,4842.0,CH West,2022-12-01T00:00:00Z,de4dd389-42f2-5410-bd2b-68feb5a53e90,E8-4as_v4,DZH318Z0CM2D,DZH318Z0CM2D/05TV,,Virtual Machines Easv4 Series,E8-4as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
738,Standard_A4m_v2,usgovarizona,USD,0.0,0.48,0.48,US Gov AZ,2017-05-01T00:00:00Z,de519455-ccb5-4166-a94c-714e186802b7,A4m v2,DZH318Z0BPW1,DZH318Z0BPW1/00B2,,Virtual Machines Av2 Series Windows,A4m v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
739,Standard_E112ibs_v5,westus2,USD,0.0,1.836,1.836,US West 2,2022-09-01T00:00:00Z,de5420f3-be38-5327-a562-b599617ce55c,E112ibs v5 Low Priority,DZH318Z09LR5,DZH318Z09LR5/00XZ,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
740,Standard_D96as_v5,southafricanorth,USD,0.0,1.4868,1.4868,ZA North,2022-11-01T00:00:00Z,de548d96-ea25-582a-acda-1b35c4d6e1dc,D96as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/018Q,,Virtual Machines Dasv5 Series Windows,Standard_D96as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
741,Standard_D96as_v5,southafricanorth,USD,0.0,0.576297,0.576297,ZA North,2023-01-01T00:00:00Z,de548d96-ea25-582a-acda-1b35c4d6e1dc,D96as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/018Q,,Virtual Machines Dasv5 Series Windows,Standard_D96as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
742,Standard_D64-32s_v3,qatarcentral,USD,0.0,2.684,2.684,QA Central,2022-07-05T00:00:00Z,de56991c-25cc-5857-a2ea-9d6efb5a846b,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/02TJ,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
743,Standard_D64-32s_v3,qatarcentral,USD,0.0,1.5064,1.5064,QA Central,2022-07-05T00:00:00Z,de56991c-25cc-5857-a2ea-9d6efb5a846b,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/02TJ,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
744,Standard_B4as_v2,northeurope,USD,0.0,0.16,0.16,EU North,2023-03-01T00:00:00Z,de56a1ab-0f5e-5aae-b3a2-454caeec6894,B4as v2,DZH318Z0K9JH,DZH318Z0K9JH/012K,,Virtual Machines Basv2 Series,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
745,Standard_D32-16s_v3,attdallas1,USD,0.0,0.9504,0.9504,ATT Dallas 1,2022-12-01T00:00:00Z,de599427-23b4-5731-84ab-a1095e9caa5b,D32-16s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/041G,,Virtual Machines DSv3 Series,D32-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
746,Eadsv5_Type1,brazilsoutheast,USD,0.0,142577.0,142577.0,BR Southeast,2022-11-01T00:00:00Z,de5a33bd-871d-5492-86d7-4d93e0bc0010,Eadsv5 Type1,DZH318Z092R5,DZH318Z092R5/004P,,Eadsv5 Series DedicatedHost,Eadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
747,Eadsv5_Type1,brazilsoutheast,USD,0.0,14.277,14.277,BR Southeast,2022-11-01T00:00:00Z,de5a33bd-871d-5492-86d7-4d93e0bc0010,Eadsv5 Type1,DZH318Z092R5,DZH318Z092R5/003N,,Eadsv5 Series DedicatedHost,Eadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
748,Eadsv5_Type1,brazilsoutheast,USD,0.0,73790.0,73790.0,BR Southeast,2022-11-01T00:00:00Z,de5a33bd-871d-5492-86d7-4d93e0bc0010,Eadsv5 Type1,DZH318Z092R5,DZH318Z092R5/004Q,,Eadsv5 Series DedicatedHost,Eadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
749,Standard_D64as_v5,southafricawest,USD,0.0,0.953,0.953,ZA West,2022-11-01T00:00:00Z,de5a71d4-de6c-5cd9-b3e6-f49fa3af153e,D64as v5 Low Priority,DZH318Z08W0Q,DZH318Z08W0Q/00W8,,Virtual Machines Dasv5 Series Windows,Standard_D64as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
750,Standard_D64as_v5,southafricawest,USD,0.0,3.083,3.083,ZA West,2022-11-01T00:00:00Z,de5a71d4-de6c-5cd9-b3e6-f49fa3af153e,D64as v5 Low Priority,DZH318Z08W0Q,DZH318Z08W0Q/00W8,,Virtual Machines Dasv5 Series Windows,Standard_D64as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
751,Standard_E8-2ads_v5,usgovvirginia,USD,0.0,0.126,0.126,US Gov Virginia,2022-11-01T00:00:00Z,de5a931f-55ee-5bb6-9213-92c7ff751972,E8-2ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/064X,,Virtual Machines Eadsv5 Series,E8-2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
752,Standard_A4m_v2,usgovarizona,USD,0.0,0.043304,0.043304,US Gov AZ,2023-04-01T00:00:00Z,de5aeda7-c7b8-512a-b790-6470343f6e7f,A4m v2 Spot,DZH318Z0BPRJ,DZH318Z0BPRJ/00WZ,,Virtual Machines Av2 Series,A4m v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
753,Dsv3_Type2,ukwest,USD,0.0,25130.0,25130.0,UK West,2022-03-31T00:00:00Z,de63688c-eb65-500c-bc93-9a7d098cad42,Dsv3 Type2,DZH318Z0C622,DZH318Z0C622/0089,,DSv3 Series Dedicated Host,Dsv3 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
754,Dsv3_Type2,ukwest,USD,0.0,4.396,4.396,UK West,2020-01-13T00:00:00Z,de63688c-eb65-500c-bc93-9a7d098cad42,Dsv3 Type2,DZH318Z0C622,DZH318Z0C622/0067,,DSv3 Series Dedicated Host,Dsv3 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
755,Standard_E48as_v4,qatarcentral,USD,0.0,1.4888,1.4888,QA Central,2022-12-01T00:00:00Z,de67eb1b-3226-5901-ab0f-28bdf4da8062,E48as v4 Spot,DZH318Z0CM2D,DZH318Z0CM2D/06F6,,Virtual Machines Easv4 Series,E48as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
756,Standard_M208-52s_v2,australiacentral,USD,0.0,3.235,3.235,AU Central,2022-11-01T00:00:00Z,de69081d-441b-53fc-aa0c-72ea33c54271,M208-52s_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/04RC,,Virtual Machines MSv2 Series,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
757,Standard_B32as_v2,northcentralus,USD,0.0,0.512,0.512,US North Central,2023-03-01T00:00:00Z,de69e4be-9899-5c9d-bfe6-6c7f028153ce,B32as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00BJ,,Virtual Machines Basv2 Series Windows,B32as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
758,Standard_B32as_v2,northcentralus,USD,0.0,0.5708,0.5708,US North Central,2023-03-01T00:00:00Z,de69e4be-9899-5c9d-bfe6-6c7f028153ce,B32as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/00BJ,,Virtual Machines Basv2 Series Windows,B32as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
759,Standard_D8a_v4,usgovtexas,USD,0.0,0.096,0.096,US Gov TX,2022-08-01T00:00:00Z,de6d3bbe-73e9-575f-afaf-323f094f972a,D8a v4/D8as v4 Low Priority,DZH318Z0CM2B,DZH318Z0CM2B/018G,,Virtual Machines Dav4 Series,D8a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
760,Standard_D8as_v4,usgovtexas,USD,0.0,0.096,0.096,US Gov TX,2022-08-01T00:00:00Z,de6d3bbe-73e9-575f-afaf-323f094f972a,D8as v4 Low Priority,DZH318Z0CM2C,DZH318Z0CM2C/01S5,,Virtual Machines Dasv4 Series,D8as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
761,Standard_E48ds_v4,usgovvirginia,USD,0.0,0.833698,0.833698,US Gov Virginia,2023-04-01T00:00:00Z,de6d85cc-f557-58ae-820c-6055811e5e39,E48ds v4 Spot,DZH318Z0CSHB,DZH318Z0CSHB/006T,,Virtual Machines Edsv4 Series Windows,E48ds v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
762,Esv4_Type1,westeurope,USD,0.0,27654.0,27654.0,EU West,2021-05-01T00:00:00Z,de6da1cb-6988-53e9-9c5e-ead248f22f31,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0038,,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
763,Esv4_Type1,westeurope,USD,0.0,53433.0,53433.0,EU West,2021-05-01T00:00:00Z,de6da1cb-6988-53e9-9c5e-ead248f22f31,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0036,,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
764,Esv4_Type1,westeurope,USD,0.0,5.351,5.351,EU West,2021-05-01T00:00:00Z,de6da1cb-6988-53e9-9c5e-ead248f22f31,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0033,,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
765,Standard_D48lds_v5,usgovarizona,USD,0.0,1.997,1.997,US Gov AZ,2023-04-01T00:00:00Z,de719f75-a5b0-52fb-a7e6-da08857dcb0d,D48lds v5 Low Priority,DZH318Z08M99,DZH318Z08M99/0039,,Virtual Machines Dldsv5 Series Windows,D48lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
766,Standard_E2s_v5,attdallas1,USD,0.0,0.204,0.204,ATT Dallas 1,2022-04-01T00:00:00Z,de7319f5-5f9a-5ca6-9d6b-69434e7f77da,E2s v5,DZH318Z096SR,DZH318Z096SR/08RR,,Virtual Machines Esv5 Series,E2s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
767,Standard_E96-48as_v4,southafricawest,USD,0.0,10.483,10.483,ZA West,2022-12-01T00:00:00Z,de733401-2ba0-5952-bb1f-b401dcbcad0a,E96-48as_v4,DZH318Z0CM92,DZH318Z0CM92/03M9,,Virtual Machines Easv4 Series Windows,E96-48as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
768,Standard_E96-48as_v4,southafricawest,USD,0.0,14.899,14.899,ZA West,2022-12-01T00:00:00Z,de733401-2ba0-5952-bb1f-b401dcbcad0a,E96-48as_v4,DZH318Z0CM92,DZH318Z0CM92/03M9,,Virtual Machines Easv4 Series Windows,E96-48as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
769,Standard_E8-4as_v4,switzerlandwest,USD,0.0,0.937,0.937,CH West,2022-12-01T00:00:00Z,de754147-7395-5b60-b7af-00ccfbdfbff5,E8-4as_v4,DZH318Z0CM92,DZH318Z0CM92/03JD,,Virtual Machines Easv4 Series Windows,E8-4as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
770,Standard_E8-4as_v4,switzerlandwest,USD,0.0,1.305,1.305,CH West,2022-12-01T00:00:00Z,de754147-7395-5b60-b7af-00ccfbdfbff5,E8-4as_v4,DZH318Z0CM92,DZH318Z0CM92/03JD,,Virtual Machines Easv4 Series Windows,E8-4as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
771,Standard_D32ads_v5,switzerlandwest,USD,0.0,0.321284,0.321284,CH West,2023-01-01T00:00:00Z,de771235-70a8-5178-810f-dfabcf636b86,D32ads v5 Spot,DZH318Z08W2R,DZH318Z08W2R/01RZ,,Virtual Machines Dadsv5 Series,Standard_D32ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
772,Standard_D96lds_v5,jioindiacentral,USD,0.0,3.667,3.667,IN Central Jio,2023-04-01T00:00:00Z,de781421-40de-508f-a684-22d4708fa01e,D96lds v5 Low Priority,DZH318Z08M99,DZH318Z08M99/01KL,,Virtual Machines Dldsv5 Series Windows,D96lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
773,Standard_D96lds_v5,jioindiacentral,USD,0.0,0.95,0.95,IN Central Jio,2023-04-01T00:00:00Z,de781421-40de-508f-a684-22d4708fa01e,D96lds v5 Low Priority,DZH318Z08M99,DZH318Z08M99/01KL,,Virtual Machines Dldsv5 Series Windows,D96lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
774,Standard_D64-32s_v3,norwayeast,USD,0.0,0.426302,0.426302,NO East,2023-04-01T00:00:00Z,de79a703-ac0f-5029-a2f6-574e40708f2f,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00WM,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
775,Standard_D64-32s_v3,norwayeast,USD,0.0,0.932277,0.932277,NO East,2023-04-01T00:00:00Z,de79a703-ac0f-5029-a2f6-574e40708f2f,D64-32s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00WM,,Virtual Machines DSv3 Series Windows,D64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
776,Standard_NC24,usgovvirginia,USD,0.0,5.056,5.056,US Gov Virginia,2017-06-01T00:00:00Z,de7b5423-ba1a-48dc-8f93-544f862d5031,NC24,DZH318Z0BQP2,DZH318Z0BQP2/000Z,,Virtual Machines NC Series Windows,NC24,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
777,Standard_D64-32s_v3,northcentralus,USD,0.0,0.64,0.64,US North Central,2017-12-01T00:00:00Z,de7c056e-3034-4060-adf4-d30183e68a17,D64-32s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/00VS,,Virtual Machines DSv3 Series Windows,D64-32s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
778,Standard_D64-32s_v3,northcentralus,USD,0.0,2.458,2.458,US North Central,2017-12-01T00:00:00Z,de7c056e-3034-4060-adf4-d30183e68a17,D64-32s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/00VS,,Virtual Machines DSv3 Series Windows,D64-32s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
779,Standard_D64-16s_v3,northcentralus,USD,0.0,2.458,2.458,US North Central,2017-12-01T00:00:00Z,de7c056e-3034-4060-adf4-d30183e68a17,D64-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/00XJ,,Virtual Machines DSv3 Series Windows,D64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
780,Standard_D64-16s_v3,northcentralus,USD,0.0,0.64,0.64,US North Central,2017-12-01T00:00:00Z,de7c056e-3034-4060-adf4-d30183e68a17,D64-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/00XJ,,Virtual Machines DSv3 Series Windows,D64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
781,Standard_E4pds_v5,centralindia,USD,0.0,0.348,0.348,IN Central,2023-01-01T00:00:00Z,de7f6c70-345c-5be5-9d82-1ee096f27eb3,E4pds v5,DZH318Z092SG,DZH318Z092SG/00HQ,,Virtual Machines Epdsv5 Series Windows,Standard_E4pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
782,Standard_E4pds_v5,centralindia,USD,0.0,0.164,0.164,IN Central,2023-01-01T00:00:00Z,de7f6c70-345c-5be5-9d82-1ee096f27eb3,E4pds v5,DZH318Z092SG,DZH318Z092SG/00HQ,,Virtual Machines Epdsv5 Series Windows,Standard_E4pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
783,Standard_E8bds_v5,usgovvirginia,USD,0.0,0.4704,0.4704,US Gov Virginia,2022-08-01T00:00:00Z,de85c0bc-ba39-5f0a-8e23-86c0318da72c,E8bds v5 Spot,DZH318Z09LQN,DZH318Z09LQN/0163,,Virtual Machines Ebdsv5 Series Windows,Standard_E8bds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
784,Standard_D32as_v5_Promo,southindia,USD,0.0,0.347,0.347,IN South,2022-07-01T00:00:00Z,de86890f-5ec5-58b3-a0c2-60a3756123b6,D32as v5 Promo Low Priority,DZH318Z08W2M,DZH318Z08W2M/01BH,,Virtual Machines Dasv5 Promo Series,Standard_D32as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
785,Standard_B32s_v2,australiaeast,USD,0.0,0.676,0.676,AU East,2023-03-01T00:00:00Z,de892572-c46c-5a7a-95e3-77b587ce931f,B32s v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/009R,,Virtual Machines Bsv2 Series,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
786,Standard_E96ias_v5,westus3,USD,0.0,1.193,1.193,US West 3,2022-08-01T00:00:00Z,de8ceb01-9828-565e-97c5-cb396aed7dc3,E96ias v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/02HT,,Virtual Machines Easv5 Series,E96ias v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
787,Standard_D8ads_v5,usgovvirginia,USD,0.0,0.105,0.105,US Gov Virginia,2022-08-01T00:00:00Z,de8e3d17-8431-5f17-b447-32fdbc0c7008,D8ads v5 Low Priority,DZH318Z08W2R,DZH318Z08W2R/01GS,,Virtual Machines Dadsv5 Series,Standard_D8ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
788,Standard_B32ls_v2,ukwest,USD,0.0,0.5704,0.5704,UK West,2023-03-01T00:00:00Z,de9139a3-15f1-5751-80cd-e7fda4e48f58,B32ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/01SH,,Virtual Machines Bsv2 Series,B32ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
789,Standard_L48s_v3,canadaeast,USD,0.0,2.726,2.726,CA East,2022-09-01T00:00:00Z,de91667a-10f3-5db9-b2c5-e70e440aa91a,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/0136,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
790,Standard_L48s_v3,canadaeast,USD,0.0,0.922,0.922,CA East,2022-09-01T00:00:00Z,de91667a-10f3-5db9-b2c5-e70e440aa91a,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/0136,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
791,Standard_DS12-1_v2,attatlanta1,USD,0.0,0.231,0.231,ATT Atlanta 1,2022-12-01T00:00:00Z,de9396c5-4153-5a80-a535-1c5dca04919c,DS12-1 v2 Low Priority,DZH318Z0BQPW,DZH318Z0BQPW/047D,,Virtual Machines DSv2 Series Windows,DS12-1 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
792,Standard_DS12-1_v2,attatlanta1,USD,0.0,0.0785,0.0785,ATT Atlanta 1,2022-12-01T00:00:00Z,de9396c5-4153-5a80-a535-1c5dca04919c,DS12-1 v2 Low Priority,DZH318Z0BQPW,DZH318Z0BQPW/047D,,Virtual Machines DSv2 Series Windows,DS12-1 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
793,Standard_E16-8s_v4,usgovtexas,USD,0.0,0.252,0.252,US Gov TX,2020-08-01T00:00:00Z,de940468-8dc9-5ae1-b333-2cace3bf57de,E16-8s v4 Low Priority,DZH318Z0CSHL,DZH318Z0CSHL/011S,,Virtual Machines Esv4 Series,E16-8s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
794,Standard_B32ls_v2,ukwest,USD,0.0,1.426,1.426,UK West,2023-03-01T00:00:00Z,de941bed-3943-5356-9f6b-d8ba0244be9a,B32ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01SB,,Virtual Machines Bsv2 Series,B32ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
795,Standard_B32as_v2,japanwest,USD,0.0,1.6,1.6,JA West,2023-03-01T00:00:00Z,de964432-f437-5c5b-97aa-b05b6d1267a8,B32as v2,DZH318Z0K9JF,DZH318Z0K9JF/01TM,,Virtual Machines Basv2 Series Windows,B32as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
