,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
2523,Standard_M208-104s_v2,westus3,USD,0.0,3.503392,3.503392,US West 3,2023-05-01T00:00:00Z,b0e7f599-a35f-585a-a844-0e72f95f3800,M208-104s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02LH,Virtual Machines MSv2 Series Windows,M208-104s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2524,Standard_M16s,norwayeast,USD,0.0,4.149,4.149,NO East,2020-12-01T00:00:00Z,b0e85222-7400-5eff-ae7e-cfe7aefbcf91,M16s,DZH318Z0BPW5,DZH318Z0BPW5/02K1,Virtual Machines MS Series Windows,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2525,Standard_M16s,norwayeast,USD,0.0,3.413,3.413,NO East,2020-12-01T00:00:00Z,b0e85222-7400-5eff-ae7e-cfe7aefbcf91,M16s,DZH318Z0BPW5,DZH318Z0BPW5/02K1,Virtual Machines MS Series Windows,M16s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2526,Standard_B32as_v2,germanywestcentral,USD,0.0,0.5708,0.5708,DE West Central,2023-03-01T00:00:00Z,b0e86cf0-9baa-54b0-9f7d-120f8a4fe744,B32as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01MC,Virtual Machines Basv2 Series Windows,B32as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2527,Standard_B32as_v2,germanywestcentral,USD,0.0,0.512,0.512,DE West Central,2023-03-01T00:00:00Z,b0e86cf0-9baa-54b0-9f7d-120f8a4fe744,B32as v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01MC,Virtual Machines Basv2 Series Windows,B32as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2528,Standard_E4a_v4,westindia,USD,0.0,0.067076,0.067076,IN West,2023-05-01T00:00:00Z,b0e938b2-5a24-52b5-b877-0b04cbcd3c98,E4a v4/E4as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/0157,Virtual Machines Eav4 Series Windows,E4a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2529,Standard_E4a_v4,westindia,USD,0.0,0.0323,0.0323,IN West,2023-03-01T00:00:00Z,b0e938b2-5a24-52b5-b877-0b04cbcd3c98,E4a v4/E4as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/0157,Virtual Machines Eav4 Series Windows,E4a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2530,Standard_M192idms_v2,usgovvirginia,USD,0.0,7.695,7.695,US Gov Virginia,2021-03-01T00:00:00Z,b0e9fdfa-68e6-5db8-89b2-b3b42f9458e2,M192idms_v2 Low Priority,DZH318Z08LV1,DZH318Z08LV1/011R,Virtual Machines MdSv2 Series,M192idms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2531,Standard_B2pts_v2,westeurope,USD,0.0,0.00768,0.00768,EU West,2023-03-01T00:00:00Z,b0eb28ae-4fe2-568b-aa6e-b373868d3053,B2pts v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/010N,Virtual Machines Bpsv2 Series Windows,B2pts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2532,Standard_B2pts_v2,westeurope,USD,0.0,0.004,0.004,EU West,2023-03-01T00:00:00Z,b0eb28ae-4fe2-568b-aa6e-b373868d3053,B2pts v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/010N,Virtual Machines Bpsv2 Series Windows,B2pts v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2533,Standard_E20s_v3,usgovvirginia,USD,0.0,0.155125,0.155125,US Gov Virginia,2023-05-01T00:00:00Z,b0eb61f3-368f-5058-871d-132c3bbdfc55,E20s v3 Spot,DZH318Z0BQ4R,DZH318Z0BQ4R/041C,Virtual Machines ESv3 Series,E20s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2534,Standard_D8_v4,usgovvirginia,USD,0.0,0.110334,0.110334,US Gov Virginia,2023-05-01T00:00:00Z,b0ed2a8b-b1dc-5447-9c92-0c20bb6f12d9,D8 v4 Spot,DZH318Z0D1MV,DZH318Z0D1MV/002L,Virtual Machines Dv4 Series Windows,D8 v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2535,Standard_E96ias_v4,francesouth,USD,0.0,0.9235,0.9235,FR South,2023-03-01T00:00:00Z,b0f231c3-14db-5761-88c1-bf7b98e06c33,E96ias v4 Spot,DZH318Z0CM92,DZH318Z0CM92/02Z8,Virtual Machines Easv4 Series Windows,E96ias v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2536,Standard_E96ias_v4,francesouth,USD,0.0,1.717296,1.717296,FR South,2023-05-01T00:00:00Z,b0f231c3-14db-5761-88c1-bf7b98e06c33,E96ias v4 Spot,DZH318Z0CM92,DZH318Z0CM92/02Z8,Virtual Machines Easv4 Series Windows,E96ias v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2537,Standard_M208-52ms_v2,westus2,USD,0.0,4.462,4.462,US West 2,2022-11-01T00:00:00Z,b0f3497a-bb3d-5032-b1ba-9050973bfae5,M208-52ms_v2 Spot,DZH318Z0BX5L,DZH318Z0BX5L/01W6,Virtual Machines MSv2 Series,M208-52ms_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2538,Standard_D48as_v5_Promo,westus3,USD,0.0,21475.0,21475.0,US West 3,2022-07-01T00:00:00Z,b0f3a17c-5254-5c08-b3f0-320614853cc0,D48as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01WV,Virtual Machines Dasv5 Promo Series,Standard_D48as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2539,Standard_D48as_v5_Promo,westus3,USD,0.0,2.15,2.15,US West 3,2022-07-01T00:00:00Z,b0f3a17c-5254-5c08-b3f0-320614853cc0,D48as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/007H,Virtual Machines Dasv5 Promo Series,Standard_D48as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2540,Standard_D48as_v5_Promo,westus3,USD,0.0,11114.0,11114.0,US West 3,2022-07-01T00:00:00Z,b0f3a17c-5254-5c08-b3f0-320614853cc0,D48as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01WX,Virtual Machines Dasv5 Promo Series,Standard_D48as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2541,Standard_B16ls_v2,koreacentral,USD,0.0,0.324,0.324,KR Central,2023-03-01T00:00:00Z,b0f3c4e2-1777-5af0-8a40-3bcff1ba6a28,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/02GP,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2542,Standard_B16ls_v2,koreacentral,USD,0.0,0.2948,0.2948,KR Central,2023-03-01T00:00:00Z,b0f3c4e2-1777-5af0-8a40-3bcff1ba6a28,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/02GP,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2543,Esv4_Type1,switzerlandnorth,USD,0.0,30421.0,30421.0,CH North,2021-10-01T00:00:00Z,b0f3d48f-ba36-57ec-9e49-36f0c03bcc07,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/002K,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2544,Esv4_Type1,switzerlandnorth,USD,0.0,58780.0,58780.0,CH North,2021-10-01T00:00:00Z,b0f3d48f-ba36-57ec-9e49-36f0c03bcc07,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0013,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2545,Esv4_Type1,switzerlandnorth,USD,0.0,5.8861,5.8861,CH North,2021-10-01T00:00:00Z,b0f3d48f-ba36-57ec-9e49-36f0c03bcc07,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0032,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2546,Standard_B32as_v2,southafricawest,USD,0.0,0.768,0.768,ZA West,2023-03-01T00:00:00Z,b0f403f4-2f2b-529a-b210-6329ed718a07,B32as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/0208,Virtual Machines Basv2 Series,B32as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2547,Standard_E16as_v4,australiacentral2,USD,0.0,0.242,0.242,AU Central 2,2022-12-01T00:00:00Z,b0f430ec-0a6a-5b81-9697-9851da37986b,E16as v4 Low Priority,DZH318Z0CM2D,DZH318Z0CM2D/04G3,Virtual Machines Easv4 Series,E16as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2548,Standard_E16a_v4,australiacentral2,USD,0.0,0.242,0.242,AU Central 2,2022-11-01T00:00:00Z,b0f430ec-0a6a-5b81-9697-9851da37986b,E16a v4/E16as v4 Low Priority,DZH318Z0CM29,DZH318Z0CM29/01JS,Virtual Machines Eav4 Series,E16a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2549,Standard_D48as_v5,usgovarizona,USD,0.0,4.824,4.824,US Gov AZ,2022-11-01T00:00:00Z,b0fb8d9e-9490-5c19-b8b9-270af0fa220c,D48as v5,DZH318Z08W0Q,DZH318Z08W0Q/00W5,Virtual Machines Dasv5 Series Windows,Standard_D48as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2550,Standard_E32as_v4,swedencentral,USD,0.0,0.218902,0.218902,SE Central,2023-05-01T00:00:00Z,b0fccb74-da3d-55b6-a7fd-26d5298ae683,E32as v4 Spot,DZH318Z0CM2D,DZH318Z0CM2D/02VL,Virtual Machines Easv4 Series,E32as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2551,Standard_B2ts_v2,norwayeast,USD,0.0,0.0241,0.0241,NO East,2023-03-01T00:00:00Z,b0ff5cb5-76e3-54c5-bf96-0b68220acd17,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/00J1,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2552,Standard_B2ts_v2,norwayeast,USD,0.0,0.0149,0.0149,NO East,2023-03-01T00:00:00Z,b0ff5cb5-76e3-54c5-bf96-0b68220acd17,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/00J1,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2553,Standard_M416-104ms_v2,southindia,USD,0.0,29.943,29.943,IN South,2021-05-01T00:00:00Z,b1050ab1-e714-56d3-be16-7317592c1b16,M416-104ms_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/047R,Virtual Machines MSv2 Series,M416-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2554,Standard_E64ds_v5,centralindia,USD,0.0,0.560029,0.560029,IN Central,2023-05-01T00:00:00Z,b106c242-6646-5959-807b-ae31360d3a10,E64ds v5 Spot,DZH318Z096SN,DZH318Z096SN/0356,Virtual Machines Edsv5 Series,E64ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2555,Standard_NG16ads_V620_v1,westeurope,USD,0.0,0.712,0.712,EU West,2023-05-01T00:00:00Z,b107bdf1-1e51-551a-90e1-57829e069d74,NG16adsV620,DZH318Z0KGPJ,DZH318Z0KGPJ/002K,Virtual Machines NGadsV620v1 Series Windows,NG16adsV620,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2556,Standard_NG16ads_V620_v1,westeurope,USD,0.0,1.448,1.448,EU West,2023-05-01T00:00:00Z,b107bdf1-1e51-551a-90e1-57829e069d74,NG16adsV620,DZH318Z0KGPJ,DZH318Z0KGPJ/002K,Virtual Machines NGadsV620v1 Series Windows,NG16adsV620,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2557,Standard_D4ads_v5,germanynorth,USD,0.0,0.204,0.204,DE North,2022-11-01T00:00:00Z,b1085031-28c2-5c08-a833-2aaa166fe936,D4ads v5 Low Priority,DZH318Z08W2P,DZH318Z08W2P/00RT,Virtual Machines Dadsv5 Series Windows,Standard_D4ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2558,Standard_D4ads_v5,germanynorth,USD,0.0,0.065,0.065,DE North,2022-11-01T00:00:00Z,b1085031-28c2-5c08-a833-2aaa166fe936,D4ads v5 Low Priority,DZH318Z08W2P,DZH318Z08W2P/00RT,Virtual Machines Dadsv5 Series Windows,Standard_D4ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2559,Standard_D96as_v5_Promo,canadaeast,USD,0.0,4.109,4.109,CA East,2022-07-01T00:00:00Z,b108cec1-d526-5194-bfcc-6a0fde27bb8c,D96as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/00ZX,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2560,Standard_D96as_v5_Promo,canadaeast,USD,0.0,8.525,8.525,CA East,2022-07-01T00:00:00Z,b108cec1-d526-5194-bfcc-6a0fde27bb8c,D96as v5 Promo,DZH318Z08W2K,DZH318Z08W2K/00ZX,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2561,Standard_E8-4as_v5,germanywestcentral,USD,0.0,0.11,0.11,DE West Central,2021-11-01T00:00:00Z,b109e0ea-eedd-5b72-a975-ff1211282cf3,E8-4as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/0289,Virtual Machines Easv5 Series,E8-4as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2562,Standard_D48ls_v5,jioindiacentral,USD,0.0,4.248,4.248,IN Central Jio,2023-04-01T00:00:00Z,b109e3fd-204a-5e34-a365-e0b77af787c9,D48ls v5,DZH318Z08M9K,DZH318Z08M9K/01K9,Virtual Machines Dlsv5 Series Windows,D48ls v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2563,Standard_D48ls_v5,jioindiacentral,USD,0.0,2.04,2.04,IN Central Jio,2023-04-01T00:00:00Z,b109e3fd-204a-5e34-a365-e0b77af787c9,D48ls v5,DZH318Z08M9K,DZH318Z08M9K/01K9,Virtual Machines Dlsv5 Series Windows,D48ls v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2564,Standard_E16_v3,northeurope,USD,0.0,0.168749,0.168749,EU North,2023-05-01T00:00:00Z,b10a04a0-d748-536e-849b-f4bb0f755fba,E16 v3/E16s v3 Spot,DZH318Z0BQ4L,DZH318Z0BQ4L/02CN,Virtual Machines Ev3 Series,E16 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2565,Standard_D48as_v5,germanywestcentral,USD,0.0,0.2496,0.2496,DE West Central,2022-08-01T00:00:00Z,b10b31a2-a098-5c0d-97c8-45a5b20f6b4a,D48as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/00QV,Virtual Machines Dasv5 Series,Standard_D48as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2566,Standard_M16s,westus3,USD,0.0,0.477,0.477,US West 3,2022-08-01T00:00:00Z,b10bc0c4-b358-5d43-a37c-32121b4f9740,M16s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/0749,Virtual Machines MS Series,M16s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2567,Standard_D64s_v5,uaecentral,USD,0.0,4.896,4.896,AE Central,2021-11-01T00:00:00Z,b10cdb00-e8f7-5680-8ea5-9feb3f99bfa8,D64s v5,DZH318Z08M9T,DZH318Z08M9T/01DH,Virtual Machines Dsv5 Series Windows,Standard_D64s_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2568,Standard_D64s_v5,uaecentral,USD,0.0,7.84,7.84,AE Central,2021-11-01T00:00:00Z,b10cdb00-e8f7-5680-8ea5-9feb3f99bfa8,D64s v5,DZH318Z08M9T,DZH318Z08M9T/01DH,Virtual Machines Dsv5 Series Windows,Standard_D64s_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2569,Standard_E112ibs_v5,eastasia,USD,0.0,2.452,2.452,AP East,2022-09-01T00:00:00Z,b10edac3-ea65-567b-988e-1837159b621e,E112ibs v5 Low Priority,DZH318Z09LR5,DZH318Z09LR5/00XB,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2570,Standard_B32s_v2,uaenorth,USD,0.0,0.642,0.642,AE North,2023-03-01T00:00:00Z,b10f62bc-bbca-50ce-a778-3f592a14dc8d,B32s v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/00VB,Virtual Machines Bsv2 Series,B32s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2571,Standard_D2,uaenorth,USD,0.0,0.0161,0.0161,AE North,2022-02-01T00:00:00Z,b1108fc6-7371-5d31-8489-9d0578a7170a,D2/DS2 Spot,DZH318Z0BPVW,DZH318Z0BPVW/00G0,Virtual Machines D Series Windows,D2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2572,Standard_D2,uaenorth,USD,0.0,0.031827,0.031827,AE North,2023-05-01T00:00:00Z,b1108fc6-7371-5d31-8489-9d0578a7170a,D2/DS2 Spot,DZH318Z0BPVW,DZH318Z0BPVW/00G0,Virtual Machines D Series Windows,D2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2573,Standard_D96as_v5_Promo,japaneast,USD,0.0,1.9008,1.9008,JA East,2022-07-01T00:00:00Z,b1110e13-fae6-5507-86d3-fe452ea1e75a,D96as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/00HP,Virtual Machines Dasv5 Promo Series,Standard_D96as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2574,Standard_L48s_v3,swedensouth,USD,0.0,1.136,1.136,SE South,2022-09-01T00:00:00Z,b113df31-8423-5ea8-909d-0db78adbd1c6,L48s v3 Low Priority,DZH318Z08NR7,DZH318Z08NR7/009D,Virtual Machines Lsv3 Series,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2575,Standard_E20as_v5,usgovarizona,USD,0.0,0.912,0.912,US Gov AZ,2023-05-01T00:00:00Z,b113e36a-b923-5a17-a5da-25375462d76b,E20as v5 Spot,DZH318Z093XK,DZH318Z093XK/04X8,Virtual Machines Easv5 Series Windows,E20as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2576,Standard_D8ads_v5,usgovvirginia,USD,0.0,0.892,0.892,US Gov Virginia,2022-08-01T00:00:00Z,b1146252-ea56-5479-a874-f5f31506aaac,D8ads v5,DZH318Z08W2P,DZH318Z08W2P/013V,Virtual Machines Dadsv5 Series Windows,Standard_D8ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2577,Standard_DS13-2_v2,attdetroit1,USD,0.0,0.598,0.598,ATT Detroit 1,2023-04-01T00:00:00Z,b114900f-a497-515d-b5ff-9e1e0845d406,DS13 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/07VB,Virtual Machines DSv2 Series,DS13-2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2578,Standard_B2as_v2,southcentralus,USD,0.0,0.1,0.1,US South Central,2023-03-01T00:00:00Z,b116633a-cfef-56a5-9db2-02cbc7f94dc5,B2as v2,DZH318Z0K9JH,DZH318Z0K9JH/01M6,Virtual Machines Basv2 Series,B2as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2579,Standard_D4lds_v5,usgovtexas,USD,0.0,0.1696,0.1696,US Gov TX,2023-04-01T00:00:00Z,b1176c2d-5422-5c7d-8b98-ead0781706ce,D4lds v5 Spot,DZH318Z08M99,DZH318Z08M99/00TD,Virtual Machines Dldsv5 Series Windows,D4lds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2580,Standard_M32s,northeurope,USD,0.0,20161.0,20161.0,EU North,2018-06-21T00:00:00Z,b117ead5-81a5-4956-81e3-5246b4f537ce,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00D2,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2581,Standard_M32s,northeurope,USD,0.0,29424.0,29424.0,EU North,2018-06-21T00:00:00Z,b117ead5-81a5-4956-81e3-5246b4f537ce,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00CW,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2582,Standard_M32s,northeurope,USD,0.0,4.002,4.002,EU North,2018-05-01T00:00:00Z,b117ead5-81a5-4956-81e3-5246b4f537ce,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/00CP,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2583,Standard_E2_v4,usgovtexas,USD,0.0,0.0998,0.0998,US Gov TX,2020-08-01T00:00:00Z,b118138e-c992-502e-b4d0-612ad93122c7,E2 v4 Low Priority,DZH318Z0D1L3,DZH318Z0D1L3/00H1,Virtual Machines Ev4 Series Windows,E2 v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2584,Standard_D8_v4,usgovarizona,USD,0.0,0.129861,0.129861,US Gov AZ,2023-04-01T00:00:00Z,b11890a0-788e-5516-ac6f-f44cf128d02e,D8 v4 Spot,DZH318Z0D1MV,DZH318Z0D1MV/00CP,Virtual Machines Dv4 Series Windows,D8 v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2585,Standard_E96iads_v5,francecentral,USD,0.0,1.616,1.616,FR Central,2021-11-01T00:00:00Z,b118fb95-0c90-542e-a393-fcd08396d412,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/02MS,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2586,Standard_E96iads_v5,francecentral,USD,0.0,4.998,4.998,FR Central,2021-11-01T00:00:00Z,b118fb95-0c90-542e-a393-fcd08396d412,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/02MS,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2587,Standard_B16als_v2,australiacentral2,USD,0.0,0.708,0.708,AU Central 2,2023-03-01T00:00:00Z,b119381c-747d-599b-82e5-683f44c5319e,B16als v2,DZH318Z0K9JF,DZH318Z0K9JF/00KK,Virtual Machines Basv2 Series Windows,B16als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2588,Standard_B16als_v2,australiacentral2,USD,0.0,0.782,0.782,AU Central 2,2023-03-01T00:00:00Z,b119381c-747d-599b-82e5-683f44c5319e,B16als v2,DZH318Z0K9JF,DZH318Z0K9JF/00KK,Virtual Machines Basv2 Series Windows,B16als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2589,Standard_D32s_v3,swedencentral,USD,0.0,0.1632,0.1632,SE Central,2023-05-01T00:00:00Z,b11aa3d8-4f1e-5bfe-b338-dd0bea7940c7,D32s v3 Spot,DZH318Z0BQ50,DZH318Z0BQ50/03LS,Virtual Machines DSv3 Series,D32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2590,Standard_F2s,australiaeast,USD,0.0,0.013325,0.013325,AU East,2023-05-01T00:00:00Z,b11ac895-981c-5465-8cc9-a0ab9c746270,F2s Spot,DZH318Z0BQ4P,DZH318Z0BQ4P/01CR,Virtual Machines FS Series,F2s Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2591,Standard_B2s_v2,canadacentral,USD,0.0,0.03712,0.03712,CA Central,2023-03-01T00:00:00Z,b11b238b-c061-53ac-bfe3-babe9e1ecacd,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01NR,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2592,Standard_B2s_v2,canadacentral,USD,0.0,0.0408,0.0408,CA Central,2023-03-01T00:00:00Z,b11b238b-c061-53ac-bfe3-babe9e1ecacd,B2s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01NR,Virtual Machines Bsv2 Series Windows,B2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
